(12.1 90.7),(79.1 82.8),67
(12.1 90.7),(16.9 80.8),11
(12.1 90.7),(23.7 18.7),73
(12.1 90.7),(64.4 21.8),87
(12.1 90.7),(17.6 95.1),7
(12.1 90.7),(61.5 97.4),50
(12.1 90.7),(6.9 32.4),59
(12.1 90.7),(29.9 87.8),18
(12.1 90.7),(57.1 93.9),45
(12.1 90.7),(53.7 16.4),85
(12.1 90.7),(41.7 29.2),68
(12.1 90.7),(55.2 63.8),51
(12.1 90.7),(86.9 83.6),75
(12.1 90.7),(20.1 38.7),53
(12.1 90.7),(7.1 6.4),84
(12.1 90.7),(92.6 7.8),116
(12.1 90.7),(89.8 84.0),78
(12.1 90.7),(46.2 51.1),52
(12.1 90.7),(65.7 99.1),54
(12.1 90.7),(43.4 29.0),69
(39.0 7.8),(87.0 8.8),48
(39.0 7.8),(82.1 48.1),59
(39.0 7.8),(75.8 0.2),38
(39.0 7.8),(59.2 71.2),67
(39.0 7.8),(26.6 44.4),39
(39.0 7.8),(84.3 44.0),58
(39.0 7.8),(40.6 90.5),83
(39.0 7.8),(88.5 10.3),50
(39.0 7.8),(79.1 82.8),85
(39.0 7.8),(16.9 80.8),76
(39.0 7.8),(23.7 18.7),19
(39.0 7.8),(64.4 21.8),29
(39.0 7.8),(17.6 95.1),90
(39.0 7.8),(61.5 97.4),92
(39.0 7.8),(6.9 32.4),40
(39.0 7.8),(29.9 87.8),81
(39.0 7.8),(57.1 93.9),88
(39.0 7.8),(53.7 16.4),17
(39.0 7.8),(41.7 29.2),22
(39.0 7.8),(55.2 63.8),58
(39.0 7.8),(86.9 83.6),90
(39.0 7.8),(20.1 38.7),36
(39.0 7.8),(7.1 6.4),32
(39.0 7.8),(92.6 7.8),54
(39.0 7.8),(89.8 84.0),92
(39.0 7.8),(46.2 51.1),44
(39.0 7.8),(65.7 99.1),95
(39.0 7.8),(43.4 29.0),22
(87.0 8.8),(82.1 48.1),40
(87.0 8.8),(75.8 0.2),14
(87.0 8.8),(59.2 71.2),68
(87.0 8.8),(26.6 44.4),70
(87.0 8.8),(84.3 44.0),35
(87.0 8.8),(40.6 90.5),94
(87.0 8.8),(88.5 10.3),2
(87.0 8.8),(79.1 82.8),74
(87.0 8.8),(16.9 80.8),100
(87.0 8.8),(23.7 18.7),64
(87.0 8.8),(64.4 21.8),26
(87.0 8.8),(17.6 95.1),111
(87.0 8.8),(61.5 97.4),92
(87.0 8.8),(6.9 32.4),84
(87.0 8.8),(29.9 87.8),97
(87.0 8.8),(57.1 93.9),90
(87.0 8.8),(53.7 16.4),34
(87.0 8.8),(41.7 29.2),50
(87.0 8.8),(55.2 63.8),64
(87.0 8.8),(86.9 83.6),75
(87.0 8.8),(20.1 38.7),73
(87.0 8.8),(7.1 6.4),80
(87.0 8.8),(92.6 7.8),6
(87.0 8.8),(89.8 84.0),75
(87.0 8.8),(46.2 51.1),59
(87.0 8.8),(65.7 99.1),93
(87.0 8.8),(43.4 29.0),48
(82.1 48.1),(75.8 0.2),48
(82.1 48.1),(59.2 71.2),33
(82.1 48.1),(26.6 44.4),56
(82.1 48.1),(84.3 44.0),5
(82.1 48.1),(40.6 90.5),59
(82.1 48.1),(88.5 10.3),38
(82.1 48.1),(79.1 82.8),35
(82.1 48.1),(16.9 80.8),73
(82.1 48.1),(23.7 18.7),65
(82.1 48.1),(64.4 21.8),32
(82.1 48.1),(17.6 95.1),80
(82.1 48.1),(61.5 97.4),53
(82.1 48.1),(6.9 32.4),77
(82.1 48.1),(29.9 87.8),66
(82.1 48.1),(57.1 93.9),52
(82.1 48.1),(53.7 16.4),43
(82.1 48.1),(41.7 29.2),45
(82.1 48.1),(55.2 63.8),31
(82.1 48.1),(86.9 83.6),36
(82.1 48.1),(20.1 38.7),63
(82.1 48.1),(7.1 6.4),86
(82.1 48.1),(92.6 7.8),42
(82.1 48.1),(89.8 84.0),37
(82.1 48.1),(46.2 51.1),36
(82.1 48.1),(65.7 99.1),54
(82.1 48.1),(43.4 29.0),43
(75.8 0.2),(59.2 71.2),73
(75.8 0.2),(26.6 44.4),66
(75.8 0.2),(84.3 44.0),45
(75.8 0.2),(40.6 90.5),97
(75.8 0.2),(88.5 10.3),16
(75.8 0.2),(79.1 82.8),83
(75.8 0.2),(16.9 80.8),100
(75.8 0.2),(23.7 18.7),55
(75.8 0.2),(64.4 21.8),24
(75.8 0.2),(17.6 95.1),111
(75.8 0.2),(61.5 97.4),98
(75.8 0.2),(6.9 32.4),76
(75.8 0.2),(29.9 87.8),99
(75.8 0.2),(57.1 93.9),96
(75.8 0.2),(53.7 16.4),27
(75.8 0.2),(41.7 29.2),45
(75.8 0.2),(55.2 63.8),67
(75.8 0.2),(86.9 83.6),84
(75.8 0.2),(20.1 38.7),68
(75.8 0.2),(7.1 6.4),69
(75.8 0.2),(92.6 7.8),18
(75.8 0.2),(89.8 84.0),85
(75.8 0.2),(46.2 51.1),59
(75.8 0.2),(65.7 99.1),99
(75.8 0.2),(43.4 29.0),43
(59.2 71.2),(26.6 44.4),42
(59.2 71.2),(84.3 44.0),37
(59.2 71.2),(40.6 90.5),27
(59.2 71.2),(88.5 10.3),68
(59.2 71.2),(79.1 82.8),23
(59.2 71.2),(16.9 80.8),43
(59.2 71.2),(23.7 18.7),63
(59.2 71.2),(64.4 21.8),50
(59.2 71.2),(17.6 95.1),48
(59.2 71.2),(61.5 97.4),26
(59.2 71.2),(6.9 32.4),65
(59.2 71.2),(29.9 87.8),34
(59.2 71.2),(57.1 93.9),23
(59.2 71.2),(53.7 16.4),55
(59.2 71.2),(41.7 29.2),46
(59.2 71.2),(55.2 63.8),8
(59.2 71.2),(86.9 83.6),30
(59.2 71.2),(20.1 38.7),51
(59.2 71.2),(7.1 6.4),83
(59.2 71.2),(92.6 7.8),72
(59.2 71.2),(89.8 84.0),33
(59.2 71.2),(46.2 51.1),24
(59.2 71.2),(65.7 99.1),29
(59.2 71.2),(43.4 29.0),45
(26.6 44.4),(84.3 44.0),58
(26.6 44.4),(40.6 90.5),48
(26.6 44.4),(88.5 10.3),71
(26.6 44.4),(79.1 82.8),65
(26.6 44.4),(16.9 80.8),38
(26.6 44.4),(23.7 18.7),26
(26.6 44.4),(64.4 21.8),44
(26.6 44.4),(17.6 95.1),51
(26.6 44.4),(61.5 97.4),63
(26.6 44.4),(6.9 32.4),23
(26.6 44.4),(29.9 87.8),44
(26.6 44.4),(57.1 93.9),58
(26.6 44.4),(53.7 16.4),39
(26.6 44.4),(41.7 29.2),21
(26.6 44.4),(55.2 63.8),35
(26.6 44.4),(86.9 83.6),72
(26.6 44.4),(20.1 38.7),9
(26.6 44.4),(7.1 6.4),43
(26.6 44.4),(92.6 7.8),75
(26.6 44.4),(89.8 84.0),75
(26.6 44.4),(46.2 51.1),21
(26.6 44.4),(65.7 99.1),67
(26.6 44.4),(43.4 29.0),23
(84.3 44.0),(40.6 90.5),64
(84.3 44.0),(88.5 10.3),34
(84.3 44.0),(79.1 82.8),39
(84.3 44.0),(16.9 80.8),77
(84.3 44.0),(23.7 18.7),66
(84.3 44.0),(64.4 21.8),30
(84.3 44.0),(17.6 95.1),84
(84.3 44.0),(61.5 97.4),58
(84.3 44.0),(6.9 32.4),78
(84.3 44.0),(29.9 87.8),70
(84.3 44.0),(57.1 93.9),57
(84.3 44.0),(53.7 16.4),41
(84.3 44.0),(41.7 29.2),45
(84.3 44.0),(55.2 63.8),35
(84.3 44.0),(86.9 83.6),40
(84.3 44.0),(20.1 38.7),64
(84.3 44.0),(7.1 6.4),86
(84.3 44.0),(92.6 7.8),37
(84.3 44.0),(89.8 84.0),40
(84.3 44.0),(46.2 51.1),39
(84.3 44.0),(65.7 99.1),58
(84.3 44.0),(43.4 29.0),44
(40.6 90.5),(88.5 10.3),93
(40.6 90.5),(79.1 82.8),39
(40.6 90.5),(16.9 80.8),26
(40.6 90.5),(23.7 18.7),74
(40.6 90.5),(64.4 21.8),73
(40.6 90.5),(17.6 95.1),23
(40.6 90.5),(61.5 97.4),22
(40.6 90.5),(6.9 32.4),67
(40.6 90.5),(29.9 87.8),11
(40.6 90.5),(57.1 93.9),17
(40.6 90.5),(53.7 16.4),75
(40.6 90.5),(41.7 29.2),61
(40.6 90.5),(55.2 63.8),30
(40.6 90.5),(86.9 83.6),47
(40.6 90.5),(20.1 38.7),56
(40.6 90.5),(7.1 6.4),91
(40.6 90.5),(92.6 7.8),98
(40.6 90.5),(89.8 84.0),50
(40.6 90.5),(46.2 51.1),40
(40.6 90.5),(65.7 99.1),27
(40.6 90.5),(43.4 29.0),62
(88.5 10.3),(79.1 82.8),73
(88.5 10.3),(16.9 80.8),100
(88.5 10.3),(23.7 18.7),65
(88.5 10.3),(64.4 21.8),27
(88.5 10.3),(17.6 95.1),111
(88.5 10.3),(61.5 97.4),91
(88.5 10.3),(6.9 32.4),85
(88.5 10.3),(29.9 87.8),97
(88.5 10.3),(57.1 93.9),89
(88.5 10.3),(53.7 16.4),35
(88.5 10.3),(41.7 29.2),50
(88.5 10.3),(55.2 63.8),63
(88.5 10.3),(86.9 83.6),73
(88.5 10.3),(20.1 38.7),74
(88.5 10.3),(7.1 6.4),81
(88.5 10.3),(92.6 7.8),5
(88.5 10.3),(89.8 84.0),74
(88.5 10.3),(46.2 51.1),59
(88.5 10.3),(65.7 99.1),92
(88.5 10.3),(43.4 29.0),49
(79.1 82.8),(16.9 80.8),62
(79.1 82.8),(23.7 18.7),85
(79.1 82.8),(64.4 21.8),63
(79.1 82.8),(17.6 95.1),63
(79.1 82.8),(61.5 97.4),23
(79.1 82.8),(6.9 32.4),88
(79.1 82.8),(29.9 87.8),49
(79.1 82.8),(57.1 93.9),25
(79.1 82.8),(53.7 16.4),71
(79.1 82.8),(41.7 29.2),65
(79.1 82.8),(55.2 63.8),31
(79.1 82.8),(86.9 83.6),8
(79.1 82.8),(20.1 38.7),74
(79.1 82.8),(7.1 6.4),105
(79.1 82.8),(92.6 7.8),76
(79.1 82.8),(89.8 84.0),11
(79.1 82.8),(46.2 51.1),46
(79.1 82.8),(65.7 99.1),21
(79.1 82.8),(43.4 29.0),65
(16.9 80.8),(23.7 18.7),62
(16.9 80.8),(64.4 21.8),76
(16.9 80.8),(17.6 95.1),14
(16.9 80.8),(61.5 97.4),48
(16.9 80.8),(6.9 32.4),49
(16.9 80.8),(29.9 87.8),15
(16.9 80.8),(57.1 93.9),42
(16.9 80.8),(53.7 16.4),74
(16.9 80.8),(41.7 29.2),57
(16.9 80.8),(55.2 63.8),42
(16.9 80.8),(86.9 83.6),70
(16.9 80.8),(20.1 38.7),42
(16.9 80.8),(7.1 6.4),75
(16.9 80.8),(92.6 7.8),105
(16.9 80.8),(89.8 84.0),73
(16.9 80.8),(46.2 51.1),42
(16.9 80.8),(65.7 99.1),52
(16.9 80.8),(43.4 29.0),58
(23.7 18.7),(64.4 21.8),41
(23.7 18.7),(17.6 95.1),77
(23.7 18.7),(61.5 97.4),87
(23.7 18.7),(6.9 32.4),22
(23.7 18.7),(29.9 87.8),69
(23.7 18.7),(57.1 93.9),82
(23.7 18.7),(53.7 16.4),30
(23.7 18.7),(41.7 29.2),21
(23.7 18.7),(55.2 63.8),55
(23.7 18.7),(86.9 83.6),91
(23.7 18.7),(20.1 38.7),20
(23.7 18.7),(7.1 6.4),21
(23.7 18.7),(92.6 7.8),70
(23.7 18.7),(89.8 84.0),93
(23.7 18.7),(46.2 51.1),39
(23.7 18.7),(65.7 99.1),91
(23.7 18.7),(43.4 29.0),22
(64.4 21.8),(17.6 95.1),87
(64.4 21.8),(61.5 97.4),76
(64.4 21.8),(6.9 32.4),58
(64.4 21.8),(29.9 87.8),74
(64.4 21.8),(57.1 93.9),72
(64.4 21.8),(53.7 16.4),12
(64.4 21.8),(41.7 29.2),24
(64.4 21.8),(55.2 63.8),43
(64.4 21.8),(86.9 83.6),66
(64.4 21.8),(20.1 38.7),47
(64.4 21.8),(7.1 6.4),59
(64.4 21.8),(92.6 7.8),31
(64.4 21.8),(89.8 84.0),67
(64.4 21.8),(46.2 51.1),34
(64.4 21.8),(65.7 99.1),77
(64.4 21.8),(43.4 29.0),22
(17.6 95.1),(61.5 97.4),44
(17.6 95.1),(6.9 32.4),64
(17.6 95.1),(29.9 87.8),14
(17.6 95.1),(57.1 93.9),40
(17.6 95.1),(53.7 16.4),87
(17.6 95.1),(41.7 29.2),70
(17.6 95.1),(55.2 63.8),49
(17.6 95.1),(86.9 83.6),70
(17.6 95.1),(20.1 38.7),56
(17.6 95.1),(7.1 6.4),89
(17.6 95.1),(92.6 7.8),115
(17.6 95.1),(89.8 84.0),73
(17.6 95.1),(46.2 51.1),52
(17.6 95.1),(65.7 99.1),48
(17.6 95.1),(43.4 29.0),71
(61.5 97.4),(6.9 32.4),85
(61.5 97.4),(29.9 87.8),33
(61.5 97.4),(57.1 93.9),6
(61.5 97.4),(53.7 16.4),81
(61.5 97.4),(41.7 29.2),71
(61.5 97.4),(55.2 63.8),34
(61.5 97.4),(86.9 83.6),29
(61.5 97.4),(20.1 38.7),72
(61.5 97.4),(7.1 6.4),106
(61.5 97.4),(92.6 7.8),95
(61.5 97.4),(89.8 84.0),31
(61.5 97.4),(46.2 51.1),49
(61.5 97.4),(65.7 99.1),5
(61.5 97.4),(43.4 29.0),71
(6.9 32.4),(29.9 87.8),60
(6.9 32.4),(57.1 93.9),79
(6.9 32.4),(53.7 16.4),49
(6.9 32.4),(41.7 29.2),35
(6.9 32.4),(55.2 63.8),58
(6.9 32.4),(86.9 83.6),95
(6.9 32.4),(20.1 38.7),15
(6.9 32.4),(7.1 6.4),26
(6.9 32.4),(92.6 7.8),89
(6.9 32.4),(89.8 84.0),98
(6.9 32.4),(46.2 51.1),44
(6.9 32.4),(65.7 99.1),89
(6.9 32.4),(43.4 29.0),37
(29.9 87.8),(57.1 93.9),28
(29.9 87.8),(53.7 16.4),75
(29.9 87.8),(41.7 29.2),60
(29.9 87.8),(55.2 63.8),35
(29.9 87.8),(86.9 83.6),57
(29.9 87.8),(20.1 38.7),50
(29.9 87.8),(7.1 6.4),85
(29.9 87.8),(92.6 7.8),102
(29.9 87.8),(89.8 84.0),60
(29.9 87.8),(46.2 51.1),40
(29.9 87.8),(65.7 99.1),38
(29.9 87.8),(43.4 29.0),60
(57.1 93.9),(53.7 16.4),78
(57.1 93.9),(41.7 29.2),67
(57.1 93.9),(55.2 63.8),30
(57.1 93.9),(86.9 83.6),32
(57.1 93.9),(20.1 38.7),66
(57.1 93.9),(7.1 6.4),101
(57.1 93.9),(92.6 7.8),93
(57.1 93.9),(89.8 84.0),34
(57.1 93.9),(46.2 51.1),44
(57.1 93.9),(65.7 99.1),10
(57.1 93.9),(43.4 29.0),66
(53.7 16.4),(41.7 29.2),18
(53.7 16.4),(55.2 63.8),47
(53.7 16.4),(86.9 83.6),75
(53.7 16.4),(20.1 38.7),40
(53.7 16.4),(7.1 6.4),48
(53.7 16.4),(92.6 7.8),40
(53.7 16.4),(89.8 84.0),77
(53.7 16.4),(46.2 51.1),36
(53.7 16.4),(65.7 99.1),84
(53.7 16.4),(43.4 29.0),16
(41.7 29.2),(55.2 63.8),37
(41.7 29.2),(86.9 83.6),71
(41.7 29.2),(20.1 38.7),24
(41.7 29.2),(7.1 6.4),41
(41.7 29.2),(92.6 7.8),55
(41.7 29.2),(89.8 84.0),73
(41.7 29.2),(46.2 51.1),22
(41.7 29.2),(65.7 99.1),74
(41.7 29.2),(43.4 29.0),2
(55.2 63.8),(86.9 83.6),37
(55.2 63.8),(20.1 38.7),43
(55.2 63.8),(7.1 6.4),75
(55.2 63.8),(92.6 7.8),67
(55.2 63.8),(89.8 84.0),40
(55.2 63.8),(46.2 51.1),16
(55.2 63.8),(65.7 99.1),37
(55.2 63.8),(43.4 29.0),37
(86.9 83.6),(20.1 38.7),80
(86.9 83.6),(7.1 6.4),111
(86.9 83.6),(92.6 7.8),76
(86.9 83.6),(89.8 84.0),3
(86.9 83.6),(46.2 51.1),52
(86.9 83.6),(65.7 99.1),26
(86.9 83.6),(43.4 29.0),70
(20.1 38.7),(7.1 6.4),35
(20.1 38.7),(92.6 7.8),79
(20.1 38.7),(89.8 84.0),83
(20.1 38.7),(46.2 51.1),29
(20.1 38.7),(65.7 99.1),76
(20.1 38.7),(43.4 29.0),25
(7.1 6.4),(92.6 7.8),86
(7.1 6.4),(89.8 84.0),113
(7.1 6.4),(46.2 51.1),59
(7.1 6.4),(65.7 99.1),110
(7.1 6.4),(43.4 29.0),43
(92.6 7.8),(89.8 84.0),76
(92.6 7.8),(46.2 51.1),63
(92.6 7.8),(65.7 99.1),95
(92.6 7.8),(43.4 29.0),54
(89.8 84.0),(46.2 51.1),55
(89.8 84.0),(65.7 99.1),28
(89.8 84.0),(43.4 29.0),72
(46.2 51.1),(65.7 99.1),52
(46.2 51.1),(43.4 29.0),22
(65.7 99.1),(43.4 29.0),74
