(33.8 66.4),(10.0 34.6),40
(33.8 66.4),(36.3 20.0),46
(33.8 66.4),(83.0 17.3),70
(33.8 66.4),(80.7 32.7),58
(33.8 66.4),(99.7 35.8),73
(33.8 66.4),(97.1 8.8),86
(33.8 66.4),(79.0 83.5),48
(18.4 68.9),(90.5 17.0),89
(18.4 68.9),(3.2 13.7),57
(18.4 68.9),(57.4 34.2),52
(18.4 68.9),(45.8 93.5),37
(18.4 68.9),(77.2 66.9),59
(18.4 68.9),(17.8 43.6),25
(18.4 68.9),(49.4 14.2),63
(18.4 68.9),(42.8 99.3),39
(18.4 68.9),(22.9 99.6),31
(18.4 68.9),(28.6 94.6),28
(18.4 68.9),(80.9 16.7),81
(18.4 68.9),(80.5 63.7),62
(18.4 68.9),(82.7 81.5),66
(18.4 68.9),(98.9 91.2),84
(18.4 68.9),(65.2 65.7),47
(18.4 68.9),(87.7 95.6),74
(18.4 68.9),(38.7 40.6),35
(18.4 68.9),(59.5 23.0),62
(18.4 68.9),(25.0 31.9),38
(18.4 68.9),(26.8 0.8),69
(18.4 68.9),(1.9 68.0),17
(18.4 68.9),(10.6 27.4),42
(18.4 68.9),(14.7 10.6),58
(18.4 68.9),(80.1 71.1),62
(18.4 68.9),(7.7 69.2),11
(18.4 68.9),(64.3 16.6),70
(18.4 68.9),(10.0 34.6),35
(18.4 68.9),(36.3 20.0),52
(18.4 68.9),(83.0 17.3),83
(18.4 68.9),(80.7 32.7),72
(18.4 68.9),(99.7 35.8),88
(18.4 68.9),(97.1 8.8),99
(18.4 68.9),(79.0 83.5),62
(90.5 17.0),(3.2 13.7),87
(90.5 17.0),(57.4 34.2),37
(90.5 17.0),(45.8 93.5),89
(90.5 17.0),(77.2 66.9),52
(90.5 17.0),(17.8 43.6),77
(90.5 17.0),(49.4 14.2),41
(90.5 17.0),(42.8 99.3),95
(90.5 17.0),(22.9 99.6),107
(90.5 17.0),(28.6 94.6),99
(90.5 17.0),(80.9 16.7),10
(90.5 17.0),(80.5 63.7),48
(90.5 17.0),(82.7 81.5),65
(90.5 17.0),(98.9 91.2),75
(90.5 17.0),(65.2 65.7),55
(90.5 17.0),(87.7 95.6),79
(90.5 17.0),(38.7 40.6),57
(90.5 17.0),(59.5 23.0),32
(90.5 17.0),(25.0 31.9),67
(90.5 17.0),(26.8 0.8),66
(90.5 17.0),(1.9 68.0),102
(90.5 17.0),(10.6 27.4),81
(90.5 17.0),(14.7 10.6),76
(90.5 17.0),(80.1 71.1),55
(90.5 17.0),(7.7 69.2),98
(90.5 17.0),(64.3 16.6),26
(90.5 17.0),(10.0 34.6),82
(90.5 17.0),(36.3 20.0),54
(90.5 17.0),(83.0 17.3),8
(90.5 17.0),(80.7 32.7),19
(90.5 17.0),(99.7 35.8),21
(90.5 17.0),(97.1 8.8),11
(90.5 17.0),(79.0 83.5),67
(3.2 13.7),(57.4 34.2),58
(3.2 13.7),(45.8 93.5),90
(3.2 13.7),(77.2 66.9),91
(3.2 13.7),(17.8 43.6),33
(3.2 13.7),(49.4 14.2),46
(3.2 13.7),(42.8 99.3),94
(3.2 13.7),(22.9 99.6),88
(3.2 13.7),(28.6 94.6),85
(3.2 13.7),(80.9 16.7),78
(3.2 13.7),(80.5 63.7),92
(3.2 13.7),(82.7 81.5),104
(3.2 13.7),(98.9 91.2),123
(3.2 13.7),(65.2 65.7),81
(3.2 13.7),(87.7 95.6),118
(3.2 13.7),(38.7 40.6),45
(3.2 13.7),(59.5 23.0),57
(3.2 13.7),(25.0 31.9),28
(3.2 13.7),(26.8 0.8),27
(3.2 13.7),(1.9 68.0),54
(3.2 13.7),(10.6 27.4),16
(3.2 13.7),(14.7 10.6),12
(3.2 13.7),(80.1 71.1),96
(3.2 13.7),(7.7 69.2),56
(3.2 13.7),(64.3 16.6),61
(3.2 13.7),(10.0 34.6),22
(3.2 13.7),(36.3 20.0),34
(3.2 13.7),(83.0 17.3),80
(3.2 13.7),(80.7 32.7),80
(3.2 13.7),(99.7 35.8),99
(3.2 13.7),(97.1 8.8),94
(3.2 13.7),(79.0 83.5),103
(57.4 34.2),(45.8 93.5),60
(57.4 34.2),(77.2 66.9),38
(57.4 34.2),(17.8 43.6),41
(57.4 34.2),(49.4 14.2),22
(57.4 34.2),(42.8 99.3),67
(57.4 34.2),(22.9 99.6),74
(57.4 34.2),(28.6 94.6),67
(57.4 34.2),(80.9 16.7),29
(57.4 34.2),(80.5 63.7),37
(57.4 34.2),(82.7 81.5),54
(57.4 34.2),(98.9 91.2),71
(57.4 34.2),(65.2 65.7),32
(57.4 34.2),(87.7 95.6),68
(57.4 34.2),(38.7 40.6),20
(57.4 34.2),(59.5 23.0),11
(57.4 34.2),(25.0 31.9),32
(57.4 34.2),(26.8 0.8),45
(57.4 34.2),(1.9 68.0),65
(57.4 34.2),(10.6 27.4),47
(57.4 34.2),(14.7 10.6),49
(57.4 34.2),(80.1 71.1),43
(57.4 34.2),(7.7 69.2),61
(57.4 34.2),(64.3 16.6),19
(57.4 34.2),(10.0 34.6),47
(57.4 34.2),(36.3 20.0),25
(57.4 34.2),(83.0 17.3),31
(57.4 34.2),(80.7 32.7),23
(57.4 34.2),(99.7 35.8),42
(57.4 34.2),(97.1 8.8),47
(57.4 34.2),(79.0 83.5),54
(45.8 93.5),(77.2 66.9),41
(45.8 93.5),(17.8 43.6),57
(45.8 93.5),(49.4 14.2),79
(45.8 93.5),(42.8 99.3),7
(45.8 93.5),(22.9 99.6),24
(45.8 93.5),(28.6 94.6),17
(45.8 93.5),(80.9 16.7),84
(45.8 93.5),(80.5 63.7),46
(45.8 93.5),(82.7 81.5),39
(45.8 93.5),(98.9 91.2),53
(45.8 93.5),(65.2 65.7),34
(45.8 93.5),(87.7 95.6),42
(45.8 93.5),(38.7 40.6),53
(45.8 93.5),(59.5 23.0),72
(45.8 93.5),(25.0 31.9),65
(45.8 93.5),(26.8 0.8),95
(45.8 93.5),(1.9 68.0),51
(45.8 93.5),(10.6 27.4),75
(45.8 93.5),(14.7 10.6),89
(45.8 93.5),(80.1 71.1),41
(45.8 93.5),(7.7 69.2),45
(45.8 93.5),(64.3 16.6),79
(45.8 93.5),(10.0 34.6),69
(45.8 93.5),(36.3 20.0),74
(45.8 93.5),(83.0 17.3),85
(45.8 93.5),(80.7 32.7),70
(45.8 93.5),(99.7 35.8),79
(45.8 93.5),(97.1 8.8),99
(45.8 93.5),(79.0 83.5),35
(77.2 66.9),(17.8 43.6),64
(77.2 66.9),(49.4 14.2),60
(77.2 66.9),(42.8 99.3),47
(77.2 66.9),(22.9 99.6),63
(77.2 66.9),(28.6 94.6),56
(77.2 66.9),(80.9 16.7),50
(77.2 66.9),(80.5 63.7),5
(77.2 66.9),(82.7 81.5),16
(77.2 66.9),(98.9 91.2),33
(77.2 66.9),(65.2 65.7),12
(77.2 66.9),(87.7 95.6),31
(77.2 66.9),(38.7 40.6),47
(77.2 66.9),(59.5 23.0),47
(77.2 66.9),(25.0 31.9),63
(77.2 66.9),(26.8 0.8),83
(77.2 66.9),(1.9 68.0),75
(77.2 66.9),(10.6 27.4),77
(77.2 66.9),(14.7 10.6),84
(77.2 66.9),(80.1 71.1),5
(77.2 66.9),(7.7 69.2),70
(77.2 66.9),(64.3 16.6),52
(77.2 66.9),(10.0 34.6),75
(77.2 66.9),(36.3 20.0),62
(77.2 66.9),(83.0 17.3),50
(77.2 66.9),(80.7 32.7),34
(77.2 66.9),(99.7 35.8),38
(77.2 66.9),(97.1 8.8),61
(77.2 66.9),(79.0 83.5),17
(17.8 43.6),(49.4 14.2),43
(17.8 43.6),(42.8 99.3),61
(17.8 43.6),(22.9 99.6),56
(17.8 43.6),(28.6 94.6),52
(17.8 43.6),(80.9 16.7),69
(17.8 43.6),(80.5 63.7),66
(17.8 43.6),(82.7 81.5),75
(17.8 43.6),(98.9 91.2),94
(17.8 43.6),(65.2 65.7),52
(17.8 43.6),(87.7 95.6),87
(17.8 43.6),(38.7 40.6),21
(17.8 43.6),(59.5 23.0),47
(17.8 43.6),(25.0 31.9),14
(17.8 43.6),(26.8 0.8),44
(17.8 43.6),(1.9 68.0),29
(17.8 43.6),(10.6 27.4),18
(17.8 43.6),(14.7 10.6),33
(17.8 43.6),(80.1 71.1),68
(17.8 43.6),(7.7 69.2),28
(17.8 43.6),(64.3 16.6),54
(17.8 43.6),(10.0 34.6),12
(17.8 43.6),(36.3 20.0),30
(17.8 43.6),(83.0 17.3),70
(17.8 43.6),(80.7 32.7),64
(17.8 43.6),(99.7 35.8),82
(17.8 43.6),(97.1 8.8),87
(17.8 43.6),(79.0 83.5),73
(49.4 14.2),(42.8 99.3),85
(49.4 14.2),(22.9 99.6),89
(49.4 14.2),(28.6 94.6),83
(49.4 14.2),(80.9 16.7),32
(49.4 14.2),(80.5 63.7),58
(49.4 14.2),(82.7 81.5),75
(49.4 14.2),(98.9 91.2),92
(49.4 14.2),(65.2 65.7),54
(49.4 14.2),(87.7 95.6),90
(49.4 14.2),(38.7 40.6),28
(49.4 14.2),(59.5 23.0),13
(49.4 14.2),(25.0 31.9),30
(49.4 14.2),(26.8 0.8),26
(49.4 14.2),(1.9 68.0),72
(49.4 14.2),(10.6 27.4),41
(49.4 14.2),(14.7 10.6),35
(49.4 14.2),(80.1 71.1),65
(49.4 14.2),(7.7 69.2),69
(49.4 14.2),(64.3 16.6),15
(49.4 14.2),(10.0 34.6),44
(49.4 14.2),(36.3 20.0),14
(49.4 14.2),(83.0 17.3),34
(49.4 14.2),(80.7 32.7),36
(49.4 14.2),(99.7 35.8),55
(49.4 14.2),(97.1 8.8),48
(49.4 14.2),(79.0 83.5),75
(42.8 99.3),(22.9 99.6),20
(42.8 99.3),(28.6 94.6),15
(42.8 99.3),(80.9 16.7),91
(42.8 99.3),(80.5 63.7),52
(42.8 99.3),(82.7 81.5),44
(42.8 99.3),(98.9 91.2),57
(42.8 99.3),(65.2 65.7),40
(42.8 99.3),(87.7 95.6),45
(42.8 99.3),(38.7 40.6),59
(42.8 99.3),(59.5 23.0),78
(42.8 99.3),(25.0 31.9),70
(42.8 99.3),(26.8 0.8),100
(42.8 99.3),(1.9 68.0),52
(42.8 99.3),(10.6 27.4),79
(42.8 99.3),(14.7 10.6),93
(42.8 99.3),(80.1 71.1),47
(42.8 99.3),(7.7 69.2),46
(42.8 99.3),(64.3 16.6),85
(42.8 99.3),(10.0 34.6),73
(42.8 99.3),(36.3 20.0),80
(42.8 99.3),(83.0 17.3),91
(42.8 99.3),(80.7 32.7),77
(42.8 99.3),(99.7 35.8),85
(42.8 99.3),(97.1 8.8),106
(42.8 99.3),(79.0 83.5),39
(22.9 99.6),(28.6 94.6),8
(22.9 99.6),(80.9 16.7),101
(22.9 99.6),(80.5 63.7),68
(22.9 99.6),(82.7 81.5),62
(22.9 99.6),(98.9 91.2),76
(22.9 99.6),(65.2 65.7),54
(22.9 99.6),(87.7 95.6),65
(22.9 99.6),(38.7 40.6),61
(22.9 99.6),(59.5 23.0),85
(22.9 99.6),(25.0 31.9),68
(22.9 99.6),(26.8 0.8),99
(22.9 99.6),(1.9 68.0),38
(22.9 99.6),(10.6 27.4),73
(22.9 99.6),(14.7 10.6),89
(22.9 99.6),(80.1 71.1),64
(22.9 99.6),(7.7 69.2),34
(22.9 99.6),(64.3 16.6),93
(22.9 99.6),(10.0 34.6),66
(22.9 99.6),(36.3 20.0),81
(22.9 99.6),(83.0 17.3),102
(22.9 99.6),(80.7 32.7),88
(22.9 99.6),(99.7 35.8),100
(22.9 99.6),(97.1 8.8),117
(22.9 99.6),(79.0 83.5),58
(28.6 94.6),(80.9 16.7),94
(28.6 94.6),(80.5 63.7),60
(28.6 94.6),(82.7 81.5),56
(28.6 94.6),(98.9 91.2),70
(28.6 94.6),(65.2 65.7),47
(28.6 94.6),(87.7 95.6),59
(28.6 94.6),(38.7 40.6),55
(28.6 94.6),(59.5 23.0),78
(28.6 94.6),(25.0 31.9),63
(28.6 94.6),(26.8 0.8),94
(28.6 94.6),(1.9 68.0),38
(28.6 94.6),(10.6 27.4),70
(28.6 94.6),(14.7 10.6),85
(28.6 94.6),(80.1 71.1),57
(28.6 94.6),(7.7 69.2),33
(28.6 94.6),(64.3 16.6),86
(28.6 94.6),(10.0 34.6),63
(28.6 94.6),(36.3 20.0),75
(28.6 94.6),(83.0 17.3),95
(28.6 94.6),(80.7 32.7),81
(28.6 94.6),(99.7 35.8),92
(28.6 94.6),(97.1 8.8),110
(28.6 94.6),(79.0 83.5),52
(80.9 16.7),(80.5 63.7),47
(80.9 16.7),(82.7 81.5),65
(80.9 16.7),(98.9 91.2),77
(80.9 16.7),(65.2 65.7),51
(80.9 16.7),(87.7 95.6),79
(80.9 16.7),(38.7 40.6),48
(80.9 16.7),(59.5 23.0),22
(80.9 16.7),(25.0 31.9),58
(80.9 16.7),(26.8 0.8),56
(80.9 16.7),(1.9 68.0),94
(80.9 16.7),(10.6 27.4),71
(80.9 16.7),(14.7 10.6),66
(80.9 16.7),(80.1 71.1),54
(80.9 16.7),(7.7 69.2),90
(80.9 16.7),(64.3 16.6),17
(80.9 16.7),(10.0 34.6),73
(80.9 16.7),(36.3 20.0),45
(80.9 16.7),(83.0 17.3),2
(80.9 16.7),(80.7 32.7),16
(80.9 16.7),(99.7 35.8),27
(80.9 16.7),(97.1 8.8),18
(80.9 16.7),(79.0 83.5),67
(80.5 63.7),(82.7 81.5),18
(80.5 63.7),(98.9 91.2),33
(80.5 63.7),(65.2 65.7),15
(80.5 63.7),(87.7 95.6),33
(80.5 63.7),(38.7 40.6),48
(80.5 63.7),(59.5 23.0),46
(80.5 63.7),(25.0 31.9),64
(80.5 63.7),(26.8 0.8),83
(80.5 63.7),(1.9 68.0),79
(80.5 63.7),(10.6 27.4),79
(80.5 63.7),(14.7 10.6),85
(80.5 63.7),(80.1 71.1),7
(80.5 63.7),(7.7 69.2),73
(80.5 63.7),(64.3 16.6),50
(80.5 63.7),(10.0 34.6),76
(80.5 63.7),(36.3 20.0),62
(80.5 63.7),(83.0 17.3),46
(80.5 63.7),(80.7 32.7),31
(80.5 63.7),(99.7 35.8),34
(80.5 63.7),(97.1 8.8),57
(80.5 63.7),(79.0 83.5),20
(82.7 81.5),(98.9 91.2),19
(82.7 81.5),(65.2 65.7),24
(82.7 81.5),(87.7 95.6),15
(82.7 81.5),(38.7 40.6),60
(82.7 81.5),(59.5 23.0),63
(82.7 81.5),(25.0 31.9),76
(82.7 81.5),(26.8 0.8),98
(82.7 81.5),(1.9 68.0),82
(82.7 81.5),(10.6 27.4),90
(82.7 81.5),(14.7 10.6),98
(82.7 81.5),(80.1 71.1),11
(82.7 81.5),(7.7 69.2),76
(82.7 81.5),(64.3 16.6),67
(82.7 81.5),(10.0 34.6),87
(82.7 81.5),(36.3 20.0),77
(82.7 81.5),(83.0 17.3),64
(82.7 81.5),(80.7 32.7),49
(82.7 81.5),(99.7 35.8),49
(82.7 81.5),(97.1 8.8),74
(82.7 81.5),(79.0 83.5),4
(98.9 91.2),(65.2 65.7),42
(98.9 91.2),(87.7 95.6),12
(98.9 91.2),(38.7 40.6),79
(98.9 91.2),(59.5 23.0),79
(98.9 91.2),(25.0 31.9),95
(98.9 91.2),(26.8 0.8),116
(98.9 91.2),(1.9 68.0),100
(98.9 91.2),(10.6 27.4),109
(98.9 91.2),(14.7 10.6),117
(98.9 91.2),(80.1 71.1),28
(98.9 91.2),(7.7 69.2),94
(98.9 91.2),(64.3 16.6),82
(98.9 91.2),(10.0 34.6),105
(98.9 91.2),(36.3 20.0),95
(98.9 91.2),(83.0 17.3),76
(98.9 91.2),(80.7 32.7),61
(98.9 91.2),(99.7 35.8),55
(98.9 91.2),(97.1 8.8),82
(98.9 91.2),(79.0 83.5),21
(65.2 65.7),(87.7 95.6),37
(65.2 65.7),(38.7 40.6),37
(65.2 65.7),(59.5 23.0),43
(65.2 65.7),(25.0 31.9),53
(65.2 65.7),(26.8 0.8),75
(65.2 65.7),(1.9 68.0),63
(65.2 65.7),(10.6 27.4),67
(65.2 65.7),(14.7 10.6),75
(65.2 65.7),(80.1 71.1),16
(65.2 65.7),(7.7 69.2),58
(65.2 65.7),(64.3 16.6),49
(65.2 65.7),(10.0 34.6),63
(65.2 65.7),(36.3 20.0),54
(65.2 65.7),(83.0 17.3),52
(65.2 65.7),(80.7 32.7),36
(65.2 65.7),(99.7 35.8),46
(65.2 65.7),(97.1 8.8),65
(65.2 65.7),(79.0 83.5),23
(87.7 95.6),(38.7 40.6),74
(87.7 95.6),(59.5 23.0),78
(87.7 95.6),(25.0 31.9),89
(87.7 95.6),(26.8 0.8),113
(87.7 95.6),(1.9 68.0),90
(87.7 95.6),(10.6 27.4),103
(87.7 95.6),(14.7 10.6),112
(87.7 95.6),(80.1 71.1),26
(87.7 95.6),(7.7 69.2),84
(87.7 95.6),(64.3 16.6),82
(87.7 95.6),(10.0 34.6),99
(87.7 95.6),(36.3 20.0),91
(87.7 95.6),(83.0 17.3),78
(87.7 95.6),(80.7 32.7),63
(87.7 95.6),(99.7 35.8),61
(87.7 95.6),(97.1 8.8),87
(87.7 95.6),(79.0 83.5),15
(38.7 40.6),(59.5 23.0),27
(38.7 40.6),(25.0 31.9),16
(38.7 40.6),(26.8 0.8),42
(38.7 40.6),(1.9 68.0),46
(38.7 40.6),(10.6 27.4),31
(38.7 40.6),(14.7 10.6),38
(38.7 40.6),(80.1 71.1),51
(38.7 40.6),(7.7 69.2),42
(38.7 40.6),(64.3 16.6),35
(38.7 40.6),(10.0 34.6),29
(38.7 40.6),(36.3 20.0),21
(38.7 40.6),(83.0 17.3),50
(38.7 40.6),(80.7 32.7),43
(38.7 40.6),(99.7 35.8),61
(38.7 40.6),(97.1 8.8),66
(38.7 40.6),(79.0 83.5),59
(59.5 23.0),(25.0 31.9),36
(59.5 23.0),(26.8 0.8),40
(59.5 23.0),(1.9 68.0),73
(59.5 23.0),(10.6 27.4),49
(59.5 23.0),(14.7 10.6),46
(59.5 23.0),(80.1 71.1),52
(59.5 23.0),(7.7 69.2),69
(59.5 23.0),(64.3 16.6),8
(59.5 23.0),(10.0 34.6),51
(59.5 23.0),(36.3 20.0),23
(59.5 23.0),(83.0 17.3),24
(59.5 23.0),(80.7 32.7),23
(59.5 23.0),(99.7 35.8),42
(59.5 23.0),(97.1 8.8),40
(59.5 23.0),(79.0 83.5),64
(25.0 31.9),(26.8 0.8),31
(25.0 31.9),(1.9 68.0),43
(25.0 31.9),(10.6 27.4),15
(25.0 31.9),(14.7 10.6),24
(25.0 31.9),(80.1 71.1),68
(25.0 31.9),(7.7 69.2),41
(25.0 31.9),(64.3 16.6),42
(25.0 31.9),(10.0 34.6),15
(25.0 31.9),(36.3 20.0),16
(25.0 31.9),(83.0 17.3),60
(25.0 31.9),(80.7 32.7),56
(25.0 31.9),(99.7 35.8),75
(25.0 31.9),(97.1 8.8),76
(25.0 31.9),(79.0 83.5),75
(26.8 0.8),(1.9 68.0),72
(26.8 0.8),(10.6 27.4),31
(26.8 0.8),(14.7 10.6),16
(26.8 0.8),(80.1 71.1),88
(26.8 0.8),(7.7 69.2),71
(26.8 0.8),(64.3 16.6),41
(26.8 0.8),(10.0 34.6),38
(26.8 0.8),(36.3 20.0),21
(26.8 0.8),(83.0 17.3),59
(26.8 0.8),(80.7 32.7),63
(26.8 0.8),(99.7 35.8),81
(26.8 0.8),(97.1 8.8),71
(26.8 0.8),(79.0 83.5),98
(1.9 68.0),(10.6 27.4),42
(1.9 68.0),(14.7 10.6),59
(1.9 68.0),(80.1 71.1),78
(1.9 68.0),(7.7 69.2),6
(1.9 68.0),(64.3 16.6),81
(1.9 68.0),(10.0 34.6),34
(1.9 68.0),(36.3 20.0),59
(1.9 68.0),(83.0 17.3),96
(1.9 68.0),(80.7 32.7),86
(1.9 68.0),(99.7 35.8),103
(1.9 68.0),(97.1 8.8),112
(1.9 68.0),(79.0 83.5),79
(10.6 27.4),(14.7 10.6),17
(10.6 27.4),(80.1 71.1),82
(10.6 27.4),(7.7 69.2),42
(10.6 27.4),(64.3 16.6),55
(10.6 27.4),(10.0 34.6),7
(10.6 27.4),(36.3 20.0),27
(10.6 27.4),(83.0 17.3),73
(10.6 27.4),(80.7 32.7),70
(10.6 27.4),(99.7 35.8),89
(10.6 27.4),(97.1 8.8),88
(10.6 27.4),(79.0 83.5),88
(14.7 10.6),(80.1 71.1),89
(14.7 10.6),(7.7 69.2),59
(14.7 10.6),(64.3 16.6),50
(14.7 10.6),(10.0 34.6),24
(14.7 10.6),(36.3 20.0),24
(14.7 10.6),(83.0 17.3),69
(14.7 10.6),(80.7 32.7),70
(14.7 10.6),(99.7 35.8),89
(14.7 10.6),(97.1 8.8),82
(14.7 10.6),(79.0 83.5),97
(80.1 71.1),(7.7 69.2),72
(80.1 71.1),(64.3 16.6),57
(80.1 71.1),(10.0 34.6),79
(80.1 71.1),(36.3 20.0),67
(80.1 71.1),(83.0 17.3),54
(80.1 71.1),(80.7 32.7),38
(80.1 71.1),(99.7 35.8),40
(80.1 71.1),(97.1 8.8),65
(80.1 71.1),(79.0 83.5),12
(7.7 69.2),(64.3 16.6),77
(7.7 69.2),(10.0 34.6),35
(7.7 69.2),(36.3 20.0),57
(7.7 69.2),(83.0 17.3),91
(7.7 69.2),(80.7 32.7),82
(7.7 69.2),(99.7 35.8),98
(7.7 69.2),(97.1 8.8),108
(7.7 69.2),(79.0 83.5),73
(64.3 16.6),(10.0 34.6),57
(64.3 16.6),(36.3 20.0),28
(64.3 16.6),(83.0 17.3),19
(64.3 16.6),(80.7 32.7),23
(64.3 16.6),(99.7 35.8),40
(64.3 16.6),(97.1 8.8),34
(64.3 16.6),(79.0 83.5),68
(10.0 34.6),(36.3 20.0),30
(10.0 34.6),(83.0 17.3),75
(10.0 34.6),(80.7 32.7),71
(10.0 34.6),(99.7 35.8),90
(10.0 34.6),(97.1 8.8),91
(10.0 34.6),(79.0 83.5),85
(36.3 20.0),(83.0 17.3),47
(36.3 20.0),(80.7 32.7),46
(36.3 20.0),(99.7 35.8),65
(36.3 20.0),(97.1 8.8),62
(36.3 20.0),(79.0 83.5),77
(83.0 17.3),(80.7 32.7),16
(83.0 17.3),(99.7 35.8),25
(83.0 17.3),(97.1 8.8),16
(83.0 17.3),(79.0 83.5),66
(80.7 32.7),(99.7 35.8),19
(80.7 32.7),(97.1 8.8),29
(80.7 32.7),(79.0 83.5),51
(99.7 35.8),(97.1 8.8),27
(99.7 35.8),(79.0 83.5),52
(97.1 8.8),(79.0 83.5),77
