(30.9 60.5),(89.8 35.5),64
(30.9 60.5),(17.3 44.1),21
(30.9 60.5),(2.7 66.3),29
(30.9 60.5),(46.6 45.8),22
(30.9 60.5),(91.8 87.9),67
(30.9 60.5),(33.0 6.8),54
(30.9 60.5),(74.4 23.8),57
(32.3 21.3),(18.7 8.6),19
(32.3 21.3),(86.7 56.9),65
(32.3 21.3),(7.2 72.8),57
(32.3 21.3),(7.5 26.5),25
(32.3 21.3),(84.6 85.1),82
(32.3 21.3),(23.6 22.9),9
(32.3 21.3),(13.8 46.6),31
(32.3 21.3),(89.8 35.5),59
(32.3 21.3),(17.3 44.1),27
(32.3 21.3),(2.7 66.3),54
(32.3 21.3),(46.6 45.8),28
(32.3 21.3),(91.8 87.9),89
(32.3 21.3),(33.0 6.8),15
(32.3 21.3),(74.4 23.8),42
(18.7 8.6),(86.7 56.9),83
(18.7 8.6),(7.2 72.8),65
(18.7 8.6),(7.5 26.5),21
(18.7 8.6),(84.6 85.1),101
(18.7 8.6),(23.6 22.9),15
(18.7 8.6),(13.8 46.6),38
(18.7 8.6),(89.8 35.5),76
(18.7 8.6),(17.3 44.1),36
(18.7 8.6),(2.7 66.3),60
(18.7 8.6),(46.6 45.8),47
(18.7 8.6),(91.8 87.9),108
(18.7 8.6),(33.0 6.8),14
(18.7 8.6),(74.4 23.8),58
(86.7 56.9),(7.2 72.8),81
(86.7 56.9),(7.5 26.5),85
(86.7 56.9),(84.6 85.1),28
(86.7 56.9),(23.6 22.9),72
(86.7 56.9),(13.8 46.6),74
(86.7 56.9),(89.8 35.5),22
(86.7 56.9),(17.3 44.1),71
(86.7 56.9),(2.7 66.3),85
(86.7 56.9),(46.6 45.8),42
(86.7 56.9),(91.8 87.9),31
(86.7 56.9),(33.0 6.8),73
(86.7 56.9),(74.4 23.8),35
(7.2 72.8),(7.5 26.5),46
(7.2 72.8),(84.6 85.1),78
(7.2 72.8),(23.6 22.9),53
(7.2 72.8),(13.8 46.6),27
(7.2 72.8),(89.8 35.5),91
(7.2 72.8),(17.3 44.1),30
(7.2 72.8),(2.7 66.3),8
(7.2 72.8),(46.6 45.8),48
(7.2 72.8),(91.8 87.9),86
(7.2 72.8),(33.0 6.8),71
(7.2 72.8),(74.4 23.8),83
(7.5 26.5),(84.6 85.1),97
(7.5 26.5),(23.6 22.9),16
(7.5 26.5),(13.8 46.6),21
(7.5 26.5),(89.8 35.5),83
(7.5 26.5),(17.3 44.1),20
(7.5 26.5),(2.7 66.3),40
(7.5 26.5),(46.6 45.8),44
(7.5 26.5),(91.8 87.9),104
(7.5 26.5),(33.0 6.8),32
(7.5 26.5),(74.4 23.8),67
(84.6 85.1),(23.6 22.9),87
(84.6 85.1),(13.8 46.6),81
(84.6 85.1),(89.8 35.5),50
(84.6 85.1),(17.3 44.1),79
(84.6 85.1),(2.7 66.3),84
(84.6 85.1),(46.6 45.8),55
(84.6 85.1),(91.8 87.9),8
(84.6 85.1),(33.0 6.8),94
(84.6 85.1),(74.4 23.8),62
(23.6 22.9),(13.8 46.6),26
(23.6 22.9),(89.8 35.5),67
(23.6 22.9),(17.3 44.1),22
(23.6 22.9),(2.7 66.3),48
(23.6 22.9),(46.6 45.8),32
(23.6 22.9),(91.8 87.9),94
(23.6 22.9),(33.0 6.8),19
(23.6 22.9),(74.4 23.8),51
(13.8 46.6),(89.8 35.5),77
(13.8 46.6),(17.3 44.1),4
(13.8 46.6),(2.7 66.3),23
(13.8 46.6),(46.6 45.8),33
(13.8 46.6),(91.8 87.9),88
(13.8 46.6),(33.0 6.8),44
(13.8 46.6),(74.4 23.8),65
(89.8 35.5),(17.3 44.1),73
(89.8 35.5),(2.7 66.3),92
(89.8 35.5),(46.6 45.8),44
(89.8 35.5),(91.8 87.9),52
(89.8 35.5),(33.0 6.8),64
(89.8 35.5),(74.4 23.8),19
(17.3 44.1),(2.7 66.3),27
(17.3 44.1),(46.6 45.8),29
(17.3 44.1),(91.8 87.9),86
(17.3 44.1),(33.0 6.8),40
(17.3 44.1),(74.4 23.8),61
(2.7 66.3),(46.6 45.8),48
(2.7 66.3),(91.8 87.9),92
(2.7 66.3),(33.0 6.8),67
(2.7 66.3),(74.4 23.8),83
(46.6 45.8),(91.8 87.9),62
(46.6 45.8),(33.0 6.8),41
(46.6 45.8),(74.4 23.8),35
(91.8 87.9),(33.0 6.8),100
(91.8 87.9),(74.4 23.8),66
(33.0 6.8),(74.4 23.8),45
