(64.4 99.4),(22.3 40.1),73
(64.4 99.4),(1.1 81.9),66
(64.4 99.4),(99.6 97.6),36
(64.4 99.4),(96.0 39.4),68
(64.4 99.4),(83.7 46.4),57
(64.4 99.4),(25.7 83.6),42
(64.4 99.4),(5.5 81.0),62
(64.4 99.4),(72.1 44.3),56
(64.4 99.4),(0.1 39.1),89
(73.5 40.8),(24.3 29.4),51
(73.5 40.8),(61.7 86.0),47
(73.5 40.8),(78.4 71.2),31
(73.5 40.8),(22.3 40.1),52
(73.5 40.8),(1.1 81.9),84
(73.5 40.8),(99.6 97.6),63
(73.5 40.8),(96.0 39.4),23
(73.5 40.8),(83.7 46.4),12
(73.5 40.8),(25.7 83.6),65
(73.5 40.8),(5.5 81.0),79
(73.5 40.8),(72.1 44.3),4
(73.5 40.8),(0.1 39.1),74
(24.3 29.4),(61.7 86.0),68
(24.3 29.4),(78.4 71.2),69
(24.3 29.4),(22.3 40.1),11
(24.3 29.4),(1.1 81.9),58
(24.3 29.4),(99.6 97.6),102
(24.3 29.4),(96.0 39.4),73
(24.3 29.4),(83.7 46.4),62
(24.3 29.4),(25.7 83.6),55
(24.3 29.4),(5.5 81.0),55
(24.3 29.4),(72.1 44.3),51
(24.3 29.4),(0.1 39.1),27
(61.7 86.0),(78.4 71.2),23
(61.7 86.0),(22.3 40.1),61
(61.7 86.0),(1.1 81.9),61
(61.7 86.0),(99.6 97.6),40
(61.7 86.0),(96.0 39.4),58
(61.7 86.0),(83.7 46.4),46
(61.7 86.0),(25.7 83.6),37
(61.7 86.0),(5.5 81.0),57
(61.7 86.0),(72.1 44.3),43
(61.7 86.0),(0.1 39.1),78
(78.4 71.2),(22.3 40.1),65
(78.4 71.2),(1.1 81.9),79
(78.4 71.2),(99.6 97.6),34
(78.4 71.2),(96.0 39.4),37
(78.4 71.2),(83.7 46.4),26
(78.4 71.2),(25.7 83.6),55
(78.4 71.2),(5.5 81.0),74
(78.4 71.2),(72.1 44.3),28
(78.4 71.2),(0.1 39.1),85
(22.3 40.1),(1.1 81.9),47
(22.3 40.1),(99.6 97.6),97
(22.3 40.1),(96.0 39.4),74
(22.3 40.1),(83.7 46.4),62
(22.3 40.1),(25.7 83.6),44
(22.3 40.1),(5.5 81.0),45
(22.3 40.1),(72.1 44.3),50
(22.3 40.1),(0.1 39.1),23
(1.1 81.9),(99.6 97.6),100
(1.1 81.9),(96.0 39.4),104
(1.1 81.9),(83.7 46.4),90
(1.1 81.9),(25.7 83.6),25
(1.1 81.9),(5.5 81.0),5
(1.1 81.9),(72.1 44.3),81
(1.1 81.9),(0.1 39.1),43
(99.6 97.6),(96.0 39.4),59
(99.6 97.6),(83.7 46.4),54
(99.6 97.6),(25.7 83.6),76
(99.6 97.6),(5.5 81.0),96
(99.6 97.6),(72.1 44.3),60
(99.6 97.6),(0.1 39.1),116
(96.0 39.4),(83.7 46.4),15
(96.0 39.4),(25.7 83.6),84
(96.0 39.4),(5.5 81.0),100
(96.0 39.4),(72.1 44.3),25
(96.0 39.4),(0.1 39.1),96
(83.7 46.4),(25.7 83.6),69
(83.7 46.4),(5.5 81.0),86
(83.7 46.4),(72.1 44.3),12
(83.7 46.4),(0.1 39.1),84
(25.7 83.6),(5.5 81.0),21
(25.7 83.6),(72.1 44.3),61
(25.7 83.6),(0.1 39.1),52
(5.5 81.0),(72.1 44.3),77
(5.5 81.0),(0.1 39.1),43
(72.1 44.3),(0.1 39.1),73
