(87.6 41.9),(68.3 88.5),50
(87.6 41.9),(74.4 39.9),13
(87.6 41.9),(17.0 77.2),79
(87.6 41.9),(36.7 88.0),69
(87.6 41.9),(42.9 8.2),56
(87.6 41.9),(30.6 0.1),71
(87.6 41.9),(0.6 59.9),89
(87.6 41.9),(66.1 2.6),45
(87.6 41.9),(14.8 29.8),74
(87.6 41.9),(81.1 72.8),32
(7.2 12.0),(3.8 88.8),77
(7.2 12.0),(4.1 73.4),61
(7.2 12.0),(68.3 88.5),98
(7.2 12.0),(74.4 39.9),73
(7.2 12.0),(17.0 77.2),66
(7.2 12.0),(36.7 88.0),82
(7.2 12.0),(42.9 8.2),36
(7.2 12.0),(30.6 0.1),26
(7.2 12.0),(0.6 59.9),48
(7.2 12.0),(66.1 2.6),60
(7.2 12.0),(14.8 29.8),19
(7.2 12.0),(81.1 72.8),96
(3.8 88.8),(4.1 73.4),15
(3.8 88.8),(68.3 88.5),65
(3.8 88.8),(74.4 39.9),86
(3.8 88.8),(17.0 77.2),18
(3.8 88.8),(36.7 88.0),33
(3.8 88.8),(42.9 8.2),90
(3.8 88.8),(30.6 0.1),93
(3.8 88.8),(0.6 59.9),29
(3.8 88.8),(66.1 2.6),106
(3.8 88.8),(14.8 29.8),60
(3.8 88.8),(81.1 72.8),79
(4.1 73.4),(68.3 88.5),66
(4.1 73.4),(74.4 39.9),78
(4.1 73.4),(17.0 77.2),13
(4.1 73.4),(36.7 88.0),36
(4.1 73.4),(42.9 8.2),76
(4.1 73.4),(30.6 0.1),78
(4.1 73.4),(0.6 59.9),14
(4.1 73.4),(66.1 2.6),94
(4.1 73.4),(14.8 29.8),45
(4.1 73.4),(81.1 72.8),77
(68.3 88.5),(74.4 39.9),49
(68.3 88.5),(17.0 77.2),53
(68.3 88.5),(36.7 88.0),32
(68.3 88.5),(42.9 8.2),84
(68.3 88.5),(30.6 0.1),96
(68.3 88.5),(0.6 59.9),73
(68.3 88.5),(66.1 2.6),86
(68.3 88.5),(14.8 29.8),79
(68.3 88.5),(81.1 72.8),20
(74.4 39.9),(17.0 77.2),68
(74.4 39.9),(36.7 88.0),61
(74.4 39.9),(42.9 8.2),45
(74.4 39.9),(30.6 0.1),59
(74.4 39.9),(0.6 59.9),76
(74.4 39.9),(66.1 2.6),38
(74.4 39.9),(14.8 29.8),60
(74.4 39.9),(81.1 72.8),34
(17.0 77.2),(36.7 88.0),22
(17.0 77.2),(42.9 8.2),74
(17.0 77.2),(30.6 0.1),78
(17.0 77.2),(0.6 59.9),24
(17.0 77.2),(66.1 2.6),89
(17.0 77.2),(14.8 29.8),47
(17.0 77.2),(81.1 72.8),64
(36.7 88.0),(42.9 8.2),80
(36.7 88.0),(30.6 0.1),88
(36.7 88.0),(0.6 59.9),46
(36.7 88.0),(66.1 2.6),90
(36.7 88.0),(14.8 29.8),62
(36.7 88.0),(81.1 72.8),47
(42.9 8.2),(30.6 0.1),15
(42.9 8.2),(0.6 59.9),67
(42.9 8.2),(66.1 2.6),24
(42.9 8.2),(14.8 29.8),35
(42.9 8.2),(81.1 72.8),75
(30.6 0.1),(0.6 59.9),67
(30.6 0.1),(66.1 2.6),36
(30.6 0.1),(14.8 29.8),34
(30.6 0.1),(81.1 72.8),89
(0.6 59.9),(66.1 2.6),87
(0.6 59.9),(14.8 29.8),33
(0.6 59.9),(81.1 72.8),82
(66.1 2.6),(14.8 29.8),58
(66.1 2.6),(81.1 72.8),72
(14.8 29.8),(81.1 72.8),79
