(20.4 89.7),(28.0 98.4),12
(20.4 89.7),(27.1 20.6),69
(94.6 13.2),(3.2 43.3),96
(94.6 13.2),(97.5 33.4),20
(94.6 13.2),(69.6 90.3),81
(94.6 13.2),(81.1 77.4),66
(94.6 13.2),(53.2 1.6),43
(94.6 13.2),(17.7 17.0),77
(94.6 13.2),(76.6 37.6),30
(94.6 13.2),(0.0 62.6),107
(94.6 13.2),(28.2 25.0),67
(94.6 13.2),(47.5 75.8),78
(94.6 13.2),(28.0 98.4),108
(94.6 13.2),(27.1 20.6),68
(3.2 43.3),(97.5 33.4),95
(3.2 43.3),(69.6 90.3),81
(3.2 43.3),(81.1 77.4),85
(3.2 43.3),(53.2 1.6),65
(3.2 43.3),(17.7 17.0),30
(3.2 43.3),(76.6 37.6),74
(3.2 43.3),(0.0 62.6),20
(3.2 43.3),(28.2 25.0),31
(3.2 43.3),(47.5 75.8),55
(3.2 43.3),(28.0 98.4),60
(3.2 43.3),(27.1 20.6),33
(97.5 33.4),(69.6 90.3),63
(97.5 33.4),(81.1 77.4),47
(97.5 33.4),(53.2 1.6),55
(97.5 33.4),(17.7 17.0),81
(97.5 33.4),(76.6 37.6),21
(97.5 33.4),(0.0 62.6),102
(97.5 33.4),(28.2 25.0),70
(97.5 33.4),(47.5 75.8),66
(97.5 33.4),(28.0 98.4),95
(97.5 33.4),(27.1 20.6),72
(69.6 90.3),(81.1 77.4),17
(69.6 90.3),(53.2 1.6),90
(69.6 90.3),(17.7 17.0),90
(69.6 90.3),(76.6 37.6),53
(69.6 90.3),(0.0 62.6),75
(69.6 90.3),(28.2 25.0),77
(69.6 90.3),(47.5 75.8),26
(69.6 90.3),(28.0 98.4),42
(69.6 90.3),(27.1 20.6),82
(81.1 77.4),(53.2 1.6),81
(81.1 77.4),(17.7 17.0),88
(81.1 77.4),(76.6 37.6),40
(81.1 77.4),(0.0 62.6),82
(81.1 77.4),(28.2 25.0),74
(81.1 77.4),(47.5 75.8),34
(81.1 77.4),(28.0 98.4),57
(81.1 77.4),(27.1 20.6),78
(53.2 1.6),(17.7 17.0),39
(53.2 1.6),(76.6 37.6),43
(53.2 1.6),(0.0 62.6),81
(53.2 1.6),(28.2 25.0),34
(53.2 1.6),(47.5 75.8),74
(53.2 1.6),(28.0 98.4),100
(53.2 1.6),(27.1 20.6),32
(17.7 17.0),(76.6 37.6),62
(17.7 17.0),(0.0 62.6),49
(17.7 17.0),(28.2 25.0),13
(17.7 17.0),(47.5 75.8),66
(17.7 17.0),(28.0 98.4),82
(17.7 17.0),(27.1 20.6),10
(76.6 37.6),(0.0 62.6),81
(76.6 37.6),(28.2 25.0),50
(76.6 37.6),(47.5 75.8),48
(76.6 37.6),(28.0 98.4),78
(76.6 37.6),(27.1 20.6),52
(0.0 62.6),(28.2 25.0),47
(0.0 62.6),(47.5 75.8),49
(0.0 62.6),(28.0 98.4),45
(0.0 62.6),(27.1 20.6),50
(28.2 25.0),(47.5 75.8),54
(28.2 25.0),(28.0 98.4),73
(28.2 25.0),(27.1 20.6),5
(47.5 75.8),(28.0 98.4),30
(47.5 75.8),(27.1 20.6),59
(28.0 98.4),(27.1 20.6),78
