(90.3 88.9),(4.4 52.2),93
(90.3 88.9),(74.2 27.5),63
(90.3 88.9),(9.8 40.2),94
(90.3 88.9),(21.6 65.0),73
(90.3 88.9),(77.5 48.9),42
(90.3 88.9),(66.6 0.8),91
(90.3 88.9),(3.3 37.6),101
(90.3 88.9),(23.1 47.7),79
(90.3 88.9),(26.4 84.5),64
(90.3 88.9),(16.6 86.9),74
(90.3 88.9),(32.6 46.3),72
(90.3 88.9),(14.8 1.7),115
(90.3 88.9),(25.4 77.2),66
(90.3 88.9),(46.2 35.3),69
(90.3 88.9),(35.1 55.6),64
(90.3 88.9),(61.8 89.8),29
(73.1 52.0),(47.3 16.7),44
(73.1 52.0),(56.8 80.7),33
(73.1 52.0),(18.7 52.9),54
(73.1 52.0),(52.3 27.3),32
(73.1 52.0),(87.4 38.4),20
(73.1 52.0),(1.4 52.4),72
(73.1 52.0),(83.4 38.0),17
(73.1 52.0),(51.6 30.9),30
(73.1 52.0),(65.9 61.6),12
(73.1 52.0),(72.2 75.3),23
(73.1 52.0),(4.4 52.2),69
(73.1 52.0),(74.2 27.5),25
(73.1 52.0),(9.8 40.2),64
(73.1 52.0),(21.6 65.0),53
(73.1 52.0),(77.5 48.9),5
(73.1 52.0),(66.6 0.8),52
(73.1 52.0),(3.3 37.6),71
(73.1 52.0),(23.1 47.7),50
(73.1 52.0),(26.4 84.5),57
(73.1 52.0),(16.6 86.9),66
(73.1 52.0),(32.6 46.3),41
(73.1 52.0),(14.8 1.7),77
(73.1 52.0),(25.4 77.2),54
(73.1 52.0),(46.2 35.3),32
(73.1 52.0),(35.1 55.6),38
(73.1 52.0),(61.8 89.8),39
(47.3 16.7),(56.8 80.7),65
(47.3 16.7),(18.7 52.9),46
(47.3 16.7),(52.3 27.3),12
(47.3 16.7),(87.4 38.4),46
(47.3 16.7),(1.4 52.4),58
(47.3 16.7),(83.4 38.0),42
(47.3 16.7),(51.6 30.9),15
(47.3 16.7),(65.9 61.6),49
(47.3 16.7),(72.2 75.3),64
(47.3 16.7),(4.4 52.2),56
(47.3 16.7),(74.2 27.5),29
(47.3 16.7),(9.8 40.2),44
(47.3 16.7),(21.6 65.0),55
(47.3 16.7),(77.5 48.9),44
(47.3 16.7),(66.6 0.8),25
(47.3 16.7),(3.3 37.6),49
(47.3 16.7),(23.1 47.7),39
(47.3 16.7),(26.4 84.5),71
(47.3 16.7),(16.6 86.9),77
(47.3 16.7),(32.6 46.3),33
(47.3 16.7),(14.8 1.7),36
(47.3 16.7),(25.4 77.2),64
(47.3 16.7),(46.2 35.3),19
(47.3 16.7),(35.1 55.6),41
(47.3 16.7),(61.8 89.8),75
(56.8 80.7),(18.7 52.9),47
(56.8 80.7),(52.3 27.3),54
(56.8 80.7),(87.4 38.4),52
(56.8 80.7),(1.4 52.4),62
(56.8 80.7),(83.4 38.0),50
(56.8 80.7),(51.6 30.9),50
(56.8 80.7),(65.9 61.6),21
(56.8 80.7),(72.2 75.3),16
(56.8 80.7),(4.4 52.2),60
(56.8 80.7),(74.2 27.5),56
(56.8 80.7),(9.8 40.2),62
(56.8 80.7),(21.6 65.0),39
(56.8 80.7),(77.5 48.9),38
(56.8 80.7),(66.6 0.8),80
(56.8 80.7),(3.3 37.6),69
(56.8 80.7),(23.1 47.7),47
(56.8 80.7),(26.4 84.5),31
(56.8 80.7),(16.6 86.9),41
(56.8 80.7),(32.6 46.3),42
(56.8 80.7),(14.8 1.7),89
(56.8 80.7),(25.4 77.2),32
(56.8 80.7),(46.2 35.3),47
(56.8 80.7),(35.1 55.6),33
(56.8 80.7),(61.8 89.8),10
(18.7 52.9),(52.3 27.3),42
(18.7 52.9),(87.4 38.4),70
(18.7 52.9),(1.4 52.4),17
(18.7 52.9),(83.4 38.0),66
(18.7 52.9),(51.6 30.9),40
(18.7 52.9),(65.9 61.6),48
(18.7 52.9),(72.2 75.3),58
(18.7 52.9),(4.4 52.2),14
(18.7 52.9),(74.2 27.5),61
(18.7 52.9),(9.8 40.2),16
(18.7 52.9),(21.6 65.0),12
(18.7 52.9),(77.5 48.9),59
(18.7 52.9),(66.6 0.8),71
(18.7 52.9),(3.3 37.6),22
(18.7 52.9),(23.1 47.7),7
(18.7 52.9),(26.4 84.5),33
(18.7 52.9),(16.6 86.9),34
(18.7 52.9),(32.6 46.3),15
(18.7 52.9),(14.8 1.7),51
(18.7 52.9),(25.4 77.2),25
(18.7 52.9),(46.2 35.3),33
(18.7 52.9),(35.1 55.6),17
(18.7 52.9),(61.8 89.8),57
(52.3 27.3),(87.4 38.4),37
(52.3 27.3),(1.4 52.4),57
(52.3 27.3),(83.4 38.0),33
(52.3 27.3),(51.6 30.9),4
(52.3 27.3),(65.9 61.6),37
(52.3 27.3),(72.2 75.3),52
(52.3 27.3),(4.4 52.2),54
(52.3 27.3),(74.2 27.5),22
(52.3 27.3),(9.8 40.2),44
(52.3 27.3),(21.6 65.0),49
(52.3 27.3),(77.5 48.9),33
(52.3 27.3),(66.6 0.8),30
(52.3 27.3),(3.3 37.6),50
(52.3 27.3),(23.1 47.7),36
(52.3 27.3),(26.4 84.5),63
(52.3 27.3),(16.6 86.9),69
(52.3 27.3),(32.6 46.3),27
(52.3 27.3),(14.8 1.7),45
(52.3 27.3),(25.4 77.2),57
(52.3 27.3),(46.2 35.3),10
(52.3 27.3),(35.1 55.6),33
(52.3 27.3),(61.8 89.8),63
(87.4 38.4),(1.4 52.4),87
(87.4 38.4),(83.4 38.0),4
(87.4 38.4),(51.6 30.9),37
(87.4 38.4),(65.9 61.6),32
(87.4 38.4),(72.2 75.3),40
(87.4 38.4),(4.4 52.2),84
(87.4 38.4),(74.2 27.5),17
(87.4 38.4),(9.8 40.2),78
(87.4 38.4),(21.6 65.0),71
(87.4 38.4),(77.5 48.9),14
(87.4 38.4),(66.6 0.8),43
(87.4 38.4),(3.3 37.6),84
(87.4 38.4),(23.1 47.7),65
(87.4 38.4),(26.4 84.5),76
(87.4 38.4),(16.6 86.9),86
(87.4 38.4),(32.6 46.3),55
(87.4 38.4),(14.8 1.7),81
(87.4 38.4),(25.4 77.2),73
(87.4 38.4),(46.2 35.3),41
(87.4 38.4),(35.1 55.6),55
(87.4 38.4),(61.8 89.8),57
(1.4 52.4),(83.4 38.0),83
(1.4 52.4),(51.6 30.9),55
(1.4 52.4),(65.9 61.6),65
(1.4 52.4),(72.2 75.3),74
(1.4 52.4),(4.4 52.2),3
(1.4 52.4),(74.2 27.5),77
(1.4 52.4),(9.8 40.2),15
(1.4 52.4),(21.6 65.0),24
(1.4 52.4),(77.5 48.9),76
(1.4 52.4),(66.6 0.8),83
(1.4 52.4),(3.3 37.6),15
(1.4 52.4),(23.1 47.7),22
(1.4 52.4),(26.4 84.5),41
(1.4 52.4),(16.6 86.9),38
(1.4 52.4),(32.6 46.3),32
(1.4 52.4),(14.8 1.7),52
(1.4 52.4),(25.4 77.2),35
(1.4 52.4),(46.2 35.3),48
(1.4 52.4),(35.1 55.6),34
(1.4 52.4),(61.8 89.8),71
(83.4 38.0),(51.6 30.9),33
(83.4 38.0),(65.9 61.6),29
(83.4 38.0),(72.2 75.3),39
(83.4 38.0),(4.4 52.2),80
(83.4 38.0),(74.2 27.5),14
(83.4 38.0),(9.8 40.2),74
(83.4 38.0),(21.6 65.0),67
(83.4 38.0),(77.5 48.9),12
(83.4 38.0),(66.6 0.8),41
(83.4 38.0),(3.3 37.6),80
(83.4 38.0),(23.1 47.7),61
(83.4 38.0),(26.4 84.5),74
(83.4 38.0),(16.6 86.9),83
(83.4 38.0),(32.6 46.3),51
(83.4 38.0),(14.8 1.7),78
(83.4 38.0),(25.4 77.2),70
(83.4 38.0),(46.2 35.3),37
(83.4 38.0),(35.1 55.6),51
(83.4 38.0),(61.8 89.8),56
(51.6 30.9),(65.9 61.6),34
(51.6 30.9),(72.2 75.3),49
(51.6 30.9),(4.4 52.2),52
(51.6 30.9),(74.2 27.5),23
(51.6 30.9),(9.8 40.2),43
(51.6 30.9),(21.6 65.0),45
(51.6 30.9),(77.5 48.9),32
(51.6 30.9),(66.6 0.8),34
(51.6 30.9),(3.3 37.6),49
(51.6 30.9),(23.1 47.7),33
(51.6 30.9),(26.4 84.5),59
(51.6 30.9),(16.6 86.9),66
(51.6 30.9),(32.6 46.3),24
(51.6 30.9),(14.8 1.7),47
(51.6 30.9),(25.4 77.2),53
(51.6 30.9),(46.2 35.3),7
(51.6 30.9),(35.1 55.6),30
(51.6 30.9),(61.8 89.8),60
(65.9 61.6),(72.2 75.3),15
(65.9 61.6),(4.4 52.2),62
(65.9 61.6),(74.2 27.5),35
(65.9 61.6),(9.8 40.2),60
(65.9 61.6),(21.6 65.0),44
(65.9 61.6),(77.5 48.9),17
(65.9 61.6),(66.6 0.8),61
(65.9 61.6),(3.3 37.6),67
(65.9 61.6),(23.1 47.7),45
(65.9 61.6),(26.4 84.5),46
(65.9 61.6),(16.6 86.9),55
(65.9 61.6),(32.6 46.3),37
(65.9 61.6),(14.8 1.7),79
(65.9 61.6),(25.4 77.2),43
(65.9 61.6),(46.2 35.3),33
(65.9 61.6),(35.1 55.6),31
(65.9 61.6),(61.8 89.8),28
(72.2 75.3),(4.4 52.2),72
(72.2 75.3),(74.2 27.5),48
(72.2 75.3),(9.8 40.2),72
(72.2 75.3),(21.6 65.0),52
(72.2 75.3),(77.5 48.9),27
(72.2 75.3),(66.6 0.8),75
(72.2 75.3),(3.3 37.6),79
(72.2 75.3),(23.1 47.7),56
(72.2 75.3),(26.4 84.5),47
(72.2 75.3),(16.6 86.9),57
(72.2 75.3),(32.6 46.3),49
(72.2 75.3),(14.8 1.7),93
(72.2 75.3),(25.4 77.2),47
(72.2 75.3),(46.2 35.3),48
(72.2 75.3),(35.1 55.6),42
(72.2 75.3),(61.8 89.8),18
(4.4 52.2),(74.2 27.5),74
(4.4 52.2),(9.8 40.2),13
(4.4 52.2),(21.6 65.0),21
(4.4 52.2),(77.5 48.9),73
(4.4 52.2),(66.6 0.8),81
(4.4 52.2),(3.3 37.6),15
(4.4 52.2),(23.1 47.7),19
(4.4 52.2),(26.4 84.5),39
(4.4 52.2),(16.6 86.9),37
(4.4 52.2),(32.6 46.3),29
(4.4 52.2),(14.8 1.7),52
(4.4 52.2),(25.4 77.2),33
(4.4 52.2),(46.2 35.3),45
(4.4 52.2),(35.1 55.6),31
(4.4 52.2),(61.8 89.8),69
(74.2 27.5),(9.8 40.2),66
(74.2 27.5),(21.6 65.0),65
(74.2 27.5),(77.5 48.9),22
(74.2 27.5),(66.6 0.8),28
(74.2 27.5),(3.3 37.6),72
(74.2 27.5),(23.1 47.7),55
(74.2 27.5),(26.4 84.5),74
(74.2 27.5),(16.6 86.9),83
(74.2 27.5),(32.6 46.3),46
(74.2 27.5),(14.8 1.7),65
(74.2 27.5),(25.4 77.2),70
(74.2 27.5),(46.2 35.3),29
(74.2 27.5),(35.1 55.6),48
(74.2 27.5),(61.8 89.8),64
(9.8 40.2),(21.6 65.0),27
(9.8 40.2),(77.5 48.9),68
(9.8 40.2),(66.6 0.8),69
(9.8 40.2),(3.3 37.6),7
(9.8 40.2),(23.1 47.7),15
(9.8 40.2),(26.4 84.5),47
(9.8 40.2),(16.6 86.9),47
(9.8 40.2),(32.6 46.3),24
(9.8 40.2),(14.8 1.7),39
(9.8 40.2),(25.4 77.2),40
(9.8 40.2),(46.2 35.3),37
(9.8 40.2),(35.1 55.6),30
(9.8 40.2),(61.8 89.8),72
(21.6 65.0),(77.5 48.9),58
(21.6 65.0),(66.6 0.8),78
(21.6 65.0),(3.3 37.6),33
(21.6 65.0),(23.1 47.7),17
(21.6 65.0),(26.4 84.5),20
(21.6 65.0),(16.6 86.9),22
(21.6 65.0),(32.6 46.3),22
(21.6 65.0),(14.8 1.7),64
(21.6 65.0),(25.4 77.2),13
(21.6 65.0),(46.2 35.3),39
(21.6 65.0),(35.1 55.6),16
(21.6 65.0),(61.8 89.8),47
(77.5 48.9),(66.6 0.8),49
(77.5 48.9),(3.3 37.6),75
(77.5 48.9),(23.1 47.7),54
(77.5 48.9),(26.4 84.5),62
(77.5 48.9),(16.6 86.9),72
(77.5 48.9),(32.6 46.3),45
(77.5 48.9),(14.8 1.7),78
(77.5 48.9),(25.4 77.2),59
(77.5 48.9),(46.2 35.3),34
(77.5 48.9),(35.1 55.6),43
(77.5 48.9),(61.8 89.8),44
(66.6 0.8),(3.3 37.6),73
(66.6 0.8),(23.1 47.7),64
(66.6 0.8),(26.4 84.5),93
(66.6 0.8),(16.6 86.9),100
(66.6 0.8),(32.6 46.3),57
(66.6 0.8),(14.8 1.7),52
(66.6 0.8),(25.4 77.2),87
(66.6 0.8),(46.2 35.3),40
(66.6 0.8),(35.1 55.6),63
(66.6 0.8),(61.8 89.8),89
(3.3 37.6),(23.1 47.7),22
(3.3 37.6),(26.4 84.5),52
(3.3 37.6),(16.6 86.9),51
(3.3 37.6),(32.6 46.3),31
(3.3 37.6),(14.8 1.7),38
(3.3 37.6),(25.4 77.2),45
(3.3 37.6),(46.2 35.3),43
(3.3 37.6),(35.1 55.6),37
(3.3 37.6),(61.8 89.8),78
(23.1 47.7),(26.4 84.5),37
(23.1 47.7),(16.6 86.9),40
(23.1 47.7),(32.6 46.3),10
(23.1 47.7),(14.8 1.7),47
(23.1 47.7),(25.4 77.2),30
(23.1 47.7),(46.2 35.3),26
(23.1 47.7),(35.1 55.6),14
(23.1 47.7),(61.8 89.8),57
(26.4 84.5),(16.6 86.9),10
(26.4 84.5),(32.6 46.3),39
(26.4 84.5),(14.8 1.7),84
(26.4 84.5),(25.4 77.2),7
(26.4 84.5),(46.2 35.3),53
(26.4 84.5),(35.1 55.6),30
(26.4 84.5),(61.8 89.8),36
(16.6 86.9),(32.6 46.3),44
(16.6 86.9),(14.8 1.7),85
(16.6 86.9),(25.4 77.2),13
(16.6 86.9),(46.2 35.3),59
(16.6 86.9),(35.1 55.6),36
(16.6 86.9),(61.8 89.8),45
(32.6 46.3),(14.8 1.7),48
(32.6 46.3),(25.4 77.2),32
(32.6 46.3),(46.2 35.3),17
(32.6 46.3),(35.1 55.6),10
(32.6 46.3),(61.8 89.8),52
(14.8 1.7),(25.4 77.2),76
(14.8 1.7),(46.2 35.3),46
(14.8 1.7),(35.1 55.6),58
(14.8 1.7),(61.8 89.8),100
(25.4 77.2),(46.2 35.3),47
(25.4 77.2),(35.1 55.6),24
(25.4 77.2),(61.8 89.8),39
(46.2 35.3),(35.1 55.6),23
(46.2 35.3),(61.8 89.8),57
(35.1 55.6),(61.8 89.8),43
