(43.1 65.2),(3.6 31.1),52
(43.1 65.2),(3.0 7.4),70
(43.1 65.2),(14.1 47.7),34
(43.1 65.2),(11.0 86.0),38
(43.1 65.2),(92.5 8.6),75
(43.1 65.2),(57.4 72.2),16
(43.1 65.2),(3.6 6.1),71
(43.1 65.2),(26.3 89.4),29
(43.1 65.2),(70.8 65.5),28
(43.1 65.2),(95.9 21.6),68
(43.1 65.2),(8.2 43.2),41
(43.1 65.2),(57.7 10.3),57
(43.1 65.2),(30.0 72.9),15
(57.1 45.4),(96.5 77.7),51
(57.1 45.4),(3.6 31.1),55
(57.1 45.4),(3.0 7.4),66
(57.1 45.4),(14.1 47.7),43
(57.1 45.4),(11.0 86.0),61
(57.1 45.4),(92.5 8.6),51
(57.1 45.4),(57.4 72.2),27
(57.1 45.4),(3.6 6.1),66
(57.1 45.4),(26.3 89.4),54
(57.1 45.4),(70.8 65.5),24
(57.1 45.4),(95.9 21.6),46
(57.1 45.4),(8.2 43.2),49
(57.1 45.4),(57.7 10.3),35
(57.1 45.4),(30.0 72.9),39
(96.5 77.7),(3.6 31.1),104
(96.5 77.7),(3.0 7.4),117
(96.5 77.7),(14.1 47.7),88
(96.5 77.7),(11.0 86.0),86
(96.5 77.7),(92.5 8.6),69
(96.5 77.7),(57.4 72.2),39
(96.5 77.7),(3.6 6.1),117
(96.5 77.7),(26.3 89.4),71
(96.5 77.7),(70.8 65.5),28
(96.5 77.7),(95.9 21.6),56
(96.5 77.7),(8.2 43.2),95
(96.5 77.7),(57.7 10.3),78
(96.5 77.7),(30.0 72.9),67
(3.6 31.1),(3.0 7.4),24
(3.6 31.1),(14.1 47.7),20
(3.6 31.1),(11.0 86.0),55
(3.6 31.1),(92.5 8.6),92
(3.6 31.1),(57.4 72.2),68
(3.6 31.1),(3.6 6.1),25
(3.6 31.1),(26.3 89.4),63
(3.6 31.1),(70.8 65.5),75
(3.6 31.1),(95.9 21.6),93
(3.6 31.1),(8.2 43.2),13
(3.6 31.1),(57.7 10.3),58
(3.6 31.1),(30.0 72.9),49
(3.0 7.4),(14.1 47.7),42
(3.0 7.4),(11.0 86.0),79
(3.0 7.4),(92.5 8.6),90
(3.0 7.4),(57.4 72.2),85
(3.0 7.4),(3.6 6.1),1
(3.0 7.4),(26.3 89.4),85
(3.0 7.4),(70.8 65.5),89
(3.0 7.4),(95.9 21.6),94
(3.0 7.4),(8.2 43.2),36
(3.0 7.4),(57.7 10.3),55
(3.0 7.4),(30.0 72.9),71
(14.1 47.7),(11.0 86.0),38
(14.1 47.7),(92.5 8.6),88
(14.1 47.7),(57.4 72.2),50
(14.1 47.7),(3.6 6.1),43
(14.1 47.7),(26.3 89.4),43
(14.1 47.7),(70.8 65.5),59
(14.1 47.7),(95.9 21.6),86
(14.1 47.7),(8.2 43.2),7
(14.1 47.7),(57.7 10.3),57
(14.1 47.7),(30.0 72.9),30
(11.0 86.0),(92.5 8.6),112
(11.0 86.0),(57.4 72.2),48
(11.0 86.0),(3.6 6.1),80
(11.0 86.0),(26.3 89.4),16
(11.0 86.0),(70.8 65.5),63
(11.0 86.0),(95.9 21.6),107
(11.0 86.0),(8.2 43.2),43
(11.0 86.0),(57.7 10.3),89
(11.0 86.0),(30.0 72.9),23
(92.5 8.6),(57.4 72.2),73
(92.5 8.6),(3.6 6.1),89
(92.5 8.6),(26.3 89.4),104
(92.5 8.6),(70.8 65.5),61
(92.5 8.6),(95.9 21.6),13
(92.5 8.6),(8.2 43.2),91
(92.5 8.6),(57.7 10.3),35
(92.5 8.6),(30.0 72.9),90
(57.4 72.2),(3.6 6.1),85
(57.4 72.2),(26.3 89.4),36
(57.4 72.2),(70.8 65.5),15
(57.4 72.2),(95.9 21.6),64
(57.4 72.2),(8.2 43.2),57
(57.4 72.2),(57.7 10.3),62
(57.4 72.2),(30.0 72.9),27
(3.6 6.1),(26.3 89.4),86
(3.6 6.1),(70.8 65.5),90
(3.6 6.1),(95.9 21.6),94
(3.6 6.1),(8.2 43.2),37
(3.6 6.1),(57.7 10.3),54
(3.6 6.1),(30.0 72.9),72
(26.3 89.4),(70.8 65.5),51
(26.3 89.4),(95.9 21.6),97
(26.3 89.4),(8.2 43.2),50
(26.3 89.4),(57.7 10.3),85
(26.3 89.4),(30.0 72.9),17
(70.8 65.5),(95.9 21.6),51
(70.8 65.5),(8.2 43.2),66
(70.8 65.5),(57.7 10.3),57
(70.8 65.5),(30.0 72.9),41
(95.9 21.6),(8.2 43.2),90
(95.9 21.6),(57.7 10.3),40
(95.9 21.6),(30.0 72.9),84
(8.2 43.2),(57.7 10.3),59
(8.2 43.2),(30.0 72.9),37
(57.7 10.3),(30.0 72.9),68
