(23.4 44.7),(77.6 40.6),54
(23.4 44.7),(32.1 6.5),39
(23.4 44.7),(82.2 61.2),61
(23.4 44.7),(74.5 7.3),63
(23.4 44.7),(70.8 81.2),60
(23.4 44.7),(40.2 84.3),43
(23.4 44.7),(52.7 57.6),32
(23.4 44.7),(10.6 62.2),22
(23.4 44.7),(0.7 76.1),39
(23.4 44.7),(19.8 87.8),43
(23.4 44.7),(16.4 73.9),30
(23.4 44.7),(89.7 52.6),67
(23.4 44.7),(76.5 19.6),59
(23.4 44.7),(49.4 13.0),41
(23.4 44.7),(5.7 38.2),19
(23.4 44.7),(88.1 76.3),72
(23.4 44.7),(86.1 20.6),67
(23.4 44.7),(81.6 65.1),62
(23.4 44.7),(57.1 11.3),47
(23.4 44.7),(55.2 60.3),35
(23.4 44.7),(82.0 25.8),62
(23.4 44.7),(91.5 74.7),74
(23.4 44.7),(56.2 7.8),49
(23.4 44.7),(71.8 2.8),64
(23.4 44.7),(14.1 0.6),45
(23.4 44.7),(40.1 50.7),18
(23.4 44.7),(41.6 74.0),34
(23.4 44.7),(16.7 50.5),9
(23.4 44.7),(43.3 17.3),34
(23.4 44.7),(44.3 25.6),28
(23.4 44.7),(18.4 81.1),37
(91.3 38.6),(41.2 83.1),67
(91.3 38.6),(92.8 55.9),17
(91.3 38.6),(71.8 82.7),48
(91.3 38.6),(48.7 70.4),53
(91.3 38.6),(77.6 40.6),14
(91.3 38.6),(32.1 6.5),67
(91.3 38.6),(82.2 61.2),24
(91.3 38.6),(74.5 7.3),36
(91.3 38.6),(70.8 81.2),47
(91.3 38.6),(40.2 84.3),69
(91.3 38.6),(52.7 57.6),43
(91.3 38.6),(10.6 62.2),84
(91.3 38.6),(0.7 76.1),98
(91.3 38.6),(19.8 87.8),87
(91.3 38.6),(16.4 73.9),83
(91.3 38.6),(89.7 52.6),14
(91.3 38.6),(76.5 19.6),24
(91.3 38.6),(49.4 13.0),49
(91.3 38.6),(5.7 38.2),86
(91.3 38.6),(88.1 76.3),38
(91.3 38.6),(86.1 20.6),19
(91.3 38.6),(81.6 65.1),28
(91.3 38.6),(57.1 11.3),44
(91.3 38.6),(55.2 60.3),42
(91.3 38.6),(82.0 25.8),16
(91.3 38.6),(91.5 74.7),36
(91.3 38.6),(56.2 7.8),47
(91.3 38.6),(71.8 2.8),41
(91.3 38.6),(14.1 0.6),86
(91.3 38.6),(40.1 50.7),53
(91.3 38.6),(41.6 74.0),61
(91.3 38.6),(16.7 50.5),76
(91.3 38.6),(43.3 17.3),53
(91.3 38.6),(44.3 25.6),49
(91.3 38.6),(18.4 81.1),84
(41.2 83.1),(92.8 55.9),58
(41.2 83.1),(71.8 82.7),31
(41.2 83.1),(48.7 70.4),15
(41.2 83.1),(77.6 40.6),56
(41.2 83.1),(32.1 6.5),77
(41.2 83.1),(82.2 61.2),46
(41.2 83.1),(74.5 7.3),83
(41.2 83.1),(70.8 81.2),30
(41.2 83.1),(40.2 84.3),2
(41.2 83.1),(52.7 57.6),28
(41.2 83.1),(10.6 62.2),37
(41.2 83.1),(0.7 76.1),41
(41.2 83.1),(19.8 87.8),22
(41.2 83.1),(16.4 73.9),26
(41.2 83.1),(89.7 52.6),57
(41.2 83.1),(76.5 19.6),73
(41.2 83.1),(49.4 13.0),71
(41.2 83.1),(5.7 38.2),57
(41.2 83.1),(88.1 76.3),47
(41.2 83.1),(86.1 20.6),77
(41.2 83.1),(81.6 65.1),44
(41.2 83.1),(57.1 11.3),74
(41.2 83.1),(55.2 60.3),27
(41.2 83.1),(82.0 25.8),70
(41.2 83.1),(91.5 74.7),51
(41.2 83.1),(56.2 7.8),77
(41.2 83.1),(71.8 2.8),86
(41.2 83.1),(14.1 0.6),87
(41.2 83.1),(40.1 50.7),32
(41.2 83.1),(41.6 74.0),9
(41.2 83.1),(16.7 50.5),41
(41.2 83.1),(43.3 17.3),66
(41.2 83.1),(44.3 25.6),58
(41.2 83.1),(18.4 81.1),23
(92.8 55.9),(71.8 82.7),34
(92.8 55.9),(48.7 70.4),46
(92.8 55.9),(77.6 40.6),22
(92.8 55.9),(32.1 6.5),78
(92.8 55.9),(82.2 61.2),12
(92.8 55.9),(74.5 7.3),52
(92.8 55.9),(70.8 81.2),34
(92.8 55.9),(40.2 84.3),60
(92.8 55.9),(52.7 57.6),40
(92.8 55.9),(10.6 62.2),82
(92.8 55.9),(0.7 76.1),94
(92.8 55.9),(19.8 87.8),80
(92.8 55.9),(16.4 73.9),78
(92.8 55.9),(89.7 52.6),5
(92.8 55.9),(76.5 19.6),40
(92.8 55.9),(49.4 13.0),61
(92.8 55.9),(5.7 38.2),89
(92.8 55.9),(88.1 76.3),21
(92.8 55.9),(86.1 20.6),36
(92.8 55.9),(81.6 65.1),14
(92.8 55.9),(57.1 11.3),57
(92.8 55.9),(55.2 60.3),38
(92.8 55.9),(82.0 25.8),32
(92.8 55.9),(91.5 74.7),19
(92.8 55.9),(56.2 7.8),60
(92.8 55.9),(71.8 2.8),57
(92.8 55.9),(14.1 0.6),96
(92.8 55.9),(40.1 50.7),53
(92.8 55.9),(41.6 74.0),54
(92.8 55.9),(16.7 50.5),76
(92.8 55.9),(43.3 17.3),63
(92.8 55.9),(44.3 25.6),57
(92.8 55.9),(18.4 81.1),79
(71.8 82.7),(48.7 70.4),26
(71.8 82.7),(77.6 40.6),42
(71.8 82.7),(32.1 6.5),86
(71.8 82.7),(82.2 61.2),24
(71.8 82.7),(74.5 7.3),75
(71.8 82.7),(70.8 81.2),2
(71.8 82.7),(40.2 84.3),32
(71.8 82.7),(52.7 57.6),32
(71.8 82.7),(10.6 62.2),65
(71.8 82.7),(0.7 76.1),71
(71.8 82.7),(19.8 87.8),52
(71.8 82.7),(16.4 73.9),56
(71.8 82.7),(89.7 52.6),35
(71.8 82.7),(76.5 19.6),63
(71.8 82.7),(49.4 13.0),73
(71.8 82.7),(5.7 38.2),80
(71.8 82.7),(88.1 76.3),18
(71.8 82.7),(86.1 20.6),64
(71.8 82.7),(81.6 65.1),20
(71.8 82.7),(57.1 11.3),73
(71.8 82.7),(55.2 60.3),28
(71.8 82.7),(82.0 25.8),58
(71.8 82.7),(91.5 74.7),21
(71.8 82.7),(56.2 7.8),77
(71.8 82.7),(71.8 2.8),80
(71.8 82.7),(14.1 0.6),100
(71.8 82.7),(40.1 50.7),45
(71.8 82.7),(41.6 74.0),31
(71.8 82.7),(16.7 50.5),64
(71.8 82.7),(43.3 17.3),71
(71.8 82.7),(44.3 25.6),63
(71.8 82.7),(18.4 81.1),53
(48.7 70.4),(77.6 40.6),42
(48.7 70.4),(32.1 6.5),66
(48.7 70.4),(82.2 61.2),35
(48.7 70.4),(74.5 7.3),68
(48.7 70.4),(70.8 81.2),25
(48.7 70.4),(40.2 84.3),16
(48.7 70.4),(52.7 57.6),13
(48.7 70.4),(10.6 62.2),39
(48.7 70.4),(0.7 76.1),48
(48.7 70.4),(19.8 87.8),34
(48.7 70.4),(16.4 73.9),32
(48.7 70.4),(89.7 52.6),45
(48.7 70.4),(76.5 19.6),58
(48.7 70.4),(49.4 13.0),57
(48.7 70.4),(5.7 38.2),54
(48.7 70.4),(88.1 76.3),40
(48.7 70.4),(86.1 20.6),62
(48.7 70.4),(81.6 65.1),33
(48.7 70.4),(57.1 11.3),60
(48.7 70.4),(55.2 60.3),12
(48.7 70.4),(82.0 25.8),56
(48.7 70.4),(91.5 74.7),43
(48.7 70.4),(56.2 7.8),63
(48.7 70.4),(71.8 2.8),71
(48.7 70.4),(14.1 0.6),78
(48.7 70.4),(40.1 50.7),21
(48.7 70.4),(41.6 74.0),8
(48.7 70.4),(16.7 50.5),38
(48.7 70.4),(43.3 17.3),53
(48.7 70.4),(44.3 25.6),45
(48.7 70.4),(18.4 81.1),32
(77.6 40.6),(32.1 6.5),57
(77.6 40.6),(82.2 61.2),21
(77.6 40.6),(74.5 7.3),33
(77.6 40.6),(70.8 81.2),41
(77.6 40.6),(40.2 84.3),58
(77.6 40.6),(52.7 57.6),30
(77.6 40.6),(10.6 62.2),70
(77.6 40.6),(0.7 76.1),85
(77.6 40.6),(19.8 87.8),75
(77.6 40.6),(16.4 73.9),70
(77.6 40.6),(89.7 52.6),17
(77.6 40.6),(76.5 19.6),21
(77.6 40.6),(49.4 13.0),39
(77.6 40.6),(5.7 38.2),72
(77.6 40.6),(88.1 76.3),37
(77.6 40.6),(86.1 20.6),22
(77.6 40.6),(81.6 65.1),25
(77.6 40.6),(57.1 11.3),36
(77.6 40.6),(55.2 60.3),30
(77.6 40.6),(82.0 25.8),15
(77.6 40.6),(91.5 74.7),37
(77.6 40.6),(56.2 7.8),39
(77.6 40.6),(71.8 2.8),38
(77.6 40.6),(14.1 0.6),75
(77.6 40.6),(40.1 50.7),39
(77.6 40.6),(41.6 74.0),49
(77.6 40.6),(16.7 50.5),62
(77.6 40.6),(43.3 17.3),41
(77.6 40.6),(44.3 25.6),37
(77.6 40.6),(18.4 81.1),72
(32.1 6.5),(82.2 61.2),74
(32.1 6.5),(74.5 7.3),42
(32.1 6.5),(70.8 81.2),84
(32.1 6.5),(40.2 84.3),78
(32.1 6.5),(52.7 57.6),55
(32.1 6.5),(10.6 62.2),60
(32.1 6.5),(0.7 76.1),76
(32.1 6.5),(19.8 87.8),82
(32.1 6.5),(16.4 73.9),69
(32.1 6.5),(89.7 52.6),74
(32.1 6.5),(76.5 19.6),46
(32.1 6.5),(49.4 13.0),18
(32.1 6.5),(5.7 38.2),41
(32.1 6.5),(88.1 76.3),89
(32.1 6.5),(86.1 20.6),56
(32.1 6.5),(81.6 65.1),77
(32.1 6.5),(57.1 11.3),25
(32.1 6.5),(55.2 60.3),59
(32.1 6.5),(82.0 25.8),54
(32.1 6.5),(91.5 74.7),90
(32.1 6.5),(56.2 7.8),24
(32.1 6.5),(71.8 2.8),40
(32.1 6.5),(14.1 0.6),19
(32.1 6.5),(40.1 50.7),45
(32.1 6.5),(41.6 74.0),68
(32.1 6.5),(16.7 50.5),47
(32.1 6.5),(43.3 17.3),16
(32.1 6.5),(44.3 25.6),23
(32.1 6.5),(18.4 81.1),76
(82.2 61.2),(74.5 7.3),54
(82.2 61.2),(70.8 81.2),23
(82.2 61.2),(40.2 84.3),48
(82.2 61.2),(52.7 57.6),30
(82.2 61.2),(10.6 62.2),72
(82.2 61.2),(0.7 76.1),83
(82.2 61.2),(19.8 87.8),68
(82.2 61.2),(16.4 73.9),67
(82.2 61.2),(89.7 52.6),11
(82.2 61.2),(76.5 19.6),42
(82.2 61.2),(49.4 13.0),58
(82.2 61.2),(5.7 38.2),80
(82.2 61.2),(88.1 76.3),16
(82.2 61.2),(86.1 20.6),41
(82.2 61.2),(81.6 65.1),4
(82.2 61.2),(57.1 11.3),56
(82.2 61.2),(55.2 60.3),27
(82.2 61.2),(82.0 25.8),35
(82.2 61.2),(91.5 74.7),16
(82.2 61.2),(56.2 7.8),59
(82.2 61.2),(71.8 2.8),59
(82.2 61.2),(14.1 0.6),91
(82.2 61.2),(40.1 50.7),43
(82.2 61.2),(41.6 74.0),43
(82.2 61.2),(16.7 50.5),66
(82.2 61.2),(43.3 17.3),59
(82.2 61.2),(44.3 25.6),52
(82.2 61.2),(18.4 81.1),67
(74.5 7.3),(70.8 81.2),74
(74.5 7.3),(40.2 84.3),84
(74.5 7.3),(52.7 57.6),55
(74.5 7.3),(10.6 62.2),84
(74.5 7.3),(0.7 76.1),101
(74.5 7.3),(19.8 87.8),97
(74.5 7.3),(16.4 73.9),88
(74.5 7.3),(89.7 52.6),48
(74.5 7.3),(76.5 19.6),12
(74.5 7.3),(49.4 13.0),26
(74.5 7.3),(5.7 38.2),75
(74.5 7.3),(88.1 76.3),70
(74.5 7.3),(86.1 20.6),18
(74.5 7.3),(81.6 65.1),58
(74.5 7.3),(57.1 11.3),18
(74.5 7.3),(55.2 60.3),56
(74.5 7.3),(82.0 25.8),20
(74.5 7.3),(91.5 74.7),70
(74.5 7.3),(56.2 7.8),18
(74.5 7.3),(71.8 2.8),5
(74.5 7.3),(14.1 0.6),61
(74.5 7.3),(40.1 50.7),55
(74.5 7.3),(41.6 74.0),74
(74.5 7.3),(16.7 50.5),72
(74.5 7.3),(43.3 17.3),33
(74.5 7.3),(44.3 25.6),35
(74.5 7.3),(18.4 81.1),93
(70.8 81.2),(40.2 84.3),31
(70.8 81.2),(52.7 57.6),30
(70.8 81.2),(10.6 62.2),63
(70.8 81.2),(0.7 76.1),70
(70.8 81.2),(19.8 87.8),51
(70.8 81.2),(16.4 73.9),55
(70.8 81.2),(89.7 52.6),34
(70.8 81.2),(76.5 19.6),62
(70.8 81.2),(49.4 13.0),71
(70.8 81.2),(5.7 38.2),78
(70.8 81.2),(88.1 76.3),18
(70.8 81.2),(86.1 20.6),63
(70.8 81.2),(81.6 65.1),19
(70.8 81.2),(57.1 11.3),71
(70.8 81.2),(55.2 60.3),26
(70.8 81.2),(82.0 25.8),57
(70.8 81.2),(91.5 74.7),22
(70.8 81.2),(56.2 7.8),75
(70.8 81.2),(71.8 2.8),78
(70.8 81.2),(14.1 0.6),99
(70.8 81.2),(40.1 50.7),43
(70.8 81.2),(41.6 74.0),30
(70.8 81.2),(16.7 50.5),62
(70.8 81.2),(43.3 17.3),70
(70.8 81.2),(44.3 25.6),62
(70.8 81.2),(18.4 81.1),52
(40.2 84.3),(52.7 57.6),29
(40.2 84.3),(10.6 62.2),37
(40.2 84.3),(0.7 76.1),40
(40.2 84.3),(19.8 87.8),21
(40.2 84.3),(16.4 73.9),26
(40.2 84.3),(89.7 52.6),59
(40.2 84.3),(76.5 19.6),74
(40.2 84.3),(49.4 13.0),72
(40.2 84.3),(5.7 38.2),58
(40.2 84.3),(88.1 76.3),49
(40.2 84.3),(86.1 20.6),79
(40.2 84.3),(81.6 65.1),46
(40.2 84.3),(57.1 11.3),75
(40.2 84.3),(55.2 60.3),28
(40.2 84.3),(82.0 25.8),72
(40.2 84.3),(91.5 74.7),52
(40.2 84.3),(56.2 7.8),78
(40.2 84.3),(71.8 2.8),87
(40.2 84.3),(14.1 0.6),88
(40.2 84.3),(40.1 50.7),34
(40.2 84.3),(41.6 74.0),10
(40.2 84.3),(16.7 50.5),41
(40.2 84.3),(43.3 17.3),67
(40.2 84.3),(44.3 25.6),59
(40.2 84.3),(18.4 81.1),22
(52.7 57.6),(10.6 62.2),42
(52.7 57.6),(0.7 76.1),55
(52.7 57.6),(19.8 87.8),45
(52.7 57.6),(16.4 73.9),40
(52.7 57.6),(89.7 52.6),37
(52.7 57.6),(76.5 19.6),45
(52.7 57.6),(49.4 13.0),45
(52.7 57.6),(5.7 38.2),51
(52.7 57.6),(88.1 76.3),40
(52.7 57.6),(86.1 20.6),50
(52.7 57.6),(81.6 65.1),30
(52.7 57.6),(57.1 11.3),47
(52.7 57.6),(55.2 60.3),4
(52.7 57.6),(82.0 25.8),43
(52.7 57.6),(91.5 74.7),42
(52.7 57.6),(56.2 7.8),50
(52.7 57.6),(71.8 2.8),58
(52.7 57.6),(14.1 0.6),69
(52.7 57.6),(40.1 50.7),14
(52.7 57.6),(41.6 74.0),20
(52.7 57.6),(16.7 50.5),37
(52.7 57.6),(43.3 17.3),41
(52.7 57.6),(44.3 25.6),33
(52.7 57.6),(18.4 81.1),42
(10.6 62.2),(0.7 76.1),17
(10.6 62.2),(19.8 87.8),27
(10.6 62.2),(16.4 73.9),13
(10.6 62.2),(89.7 52.6),80
(10.6 62.2),(76.5 19.6),78
(10.6 62.2),(49.4 13.0),63
(10.6 62.2),(5.7 38.2),24
(10.6 62.2),(88.1 76.3),79
(10.6 62.2),(86.1 20.6),86
(10.6 62.2),(81.6 65.1),71
(10.6 62.2),(57.1 11.3),69
(10.6 62.2),(55.2 60.3),45
(10.6 62.2),(82.0 25.8),80
(10.6 62.2),(91.5 74.7),82
(10.6 62.2),(56.2 7.8),71
(10.6 62.2),(71.8 2.8),85
(10.6 62.2),(14.1 0.6),62
(10.6 62.2),(40.1 50.7),32
(10.6 62.2),(41.6 74.0),33
(10.6 62.2),(16.7 50.5),13
(10.6 62.2),(43.3 17.3),56
(10.6 62.2),(44.3 25.6),50
(10.6 62.2),(18.4 81.1),20
(0.7 76.1),(19.8 87.8),22
(0.7 76.1),(16.4 73.9),16
(0.7 76.1),(89.7 52.6),92
(0.7 76.1),(76.5 19.6),95
(0.7 76.1),(49.4 13.0),80
(0.7 76.1),(5.7 38.2),38
(0.7 76.1),(88.1 76.3),87
(0.7 76.1),(86.1 20.6),102
(0.7 76.1),(81.6 65.1),82
(0.7 76.1),(57.1 11.3),86
(0.7 76.1),(55.2 60.3),57
(0.7 76.1),(82.0 25.8),96
(0.7 76.1),(91.5 74.7),91
(0.7 76.1),(56.2 7.8),88
(0.7 76.1),(71.8 2.8),102
(0.7 76.1),(14.1 0.6),77
(0.7 76.1),(40.1 50.7),47
(0.7 76.1),(41.6 74.0),41
(0.7 76.1),(16.7 50.5),30
(0.7 76.1),(43.3 17.3),73
(0.7 76.1),(44.3 25.6),67
(0.7 76.1),(18.4 81.1),18
(19.8 87.8),(16.4 73.9),14
(19.8 87.8),(89.7 52.6),78
(19.8 87.8),(76.5 19.6),89
(19.8 87.8),(49.4 13.0),80
(19.8 87.8),(5.7 38.2),52
(19.8 87.8),(88.1 76.3),69
(19.8 87.8),(86.1 20.6),94
(19.8 87.8),(81.6 65.1),66
(19.8 87.8),(57.1 11.3),85
(19.8 87.8),(55.2 60.3),45
(19.8 87.8),(82.0 25.8),88
(19.8 87.8),(91.5 74.7),73
(19.8 87.8),(56.2 7.8),88
(19.8 87.8),(71.8 2.8),100
(19.8 87.8),(14.1 0.6),87
(19.8 87.8),(40.1 50.7),42
(19.8 87.8),(41.6 74.0),26
(19.8 87.8),(16.7 50.5),37
(19.8 87.8),(43.3 17.3),74
(19.8 87.8),(44.3 25.6),67
(19.8 87.8),(18.4 81.1),7
(16.4 73.9),(89.7 52.6),76
(16.4 73.9),(76.5 19.6),81
(16.4 73.9),(49.4 13.0),69
(16.4 73.9),(5.7 38.2),37
(16.4 73.9),(88.1 76.3),72
(16.4 73.9),(86.1 20.6),88
(16.4 73.9),(81.6 65.1),66
(16.4 73.9),(57.1 11.3),75
(16.4 73.9),(55.2 60.3),41
(16.4 73.9),(82.0 25.8),81
(16.4 73.9),(91.5 74.7),75
(16.4 73.9),(56.2 7.8),77
(16.4 73.9),(71.8 2.8),90
(16.4 73.9),(14.1 0.6),73
(16.4 73.9),(40.1 50.7),33
(16.4 73.9),(41.6 74.0),25
(16.4 73.9),(16.7 50.5),23
(16.4 73.9),(43.3 17.3),63
(16.4 73.9),(44.3 25.6),56
(16.4 73.9),(18.4 81.1),7
(89.7 52.6),(76.5 19.6),36
(89.7 52.6),(49.4 13.0),57
(89.7 52.6),(5.7 38.2),85
(89.7 52.6),(88.1 76.3),24
(89.7 52.6),(86.1 20.6),32
(89.7 52.6),(81.6 65.1),15
(89.7 52.6),(57.1 11.3),53
(89.7 52.6),(55.2 60.3),35
(89.7 52.6),(82.0 25.8),28
(89.7 52.6),(91.5 74.7),22
(89.7 52.6),(56.2 7.8),56
(89.7 52.6),(71.8 2.8),53
(89.7 52.6),(14.1 0.6),92
(89.7 52.6),(40.1 50.7),50
(89.7 52.6),(41.6 74.0),53
(89.7 52.6),(16.7 50.5),73
(89.7 52.6),(43.3 17.3),58
(89.7 52.6),(44.3 25.6),53
(89.7 52.6),(18.4 81.1),77
(76.5 19.6),(49.4 13.0),28
(76.5 19.6),(5.7 38.2),73
(76.5 19.6),(88.1 76.3),58
(76.5 19.6),(86.1 20.6),10
(76.5 19.6),(81.6 65.1),46
(76.5 19.6),(57.1 11.3),21
(76.5 19.6),(55.2 60.3),46
(76.5 19.6),(82.0 25.8),8
(76.5 19.6),(91.5 74.7),57
(76.5 19.6),(56.2 7.8),23
(76.5 19.6),(71.8 2.8),17
(76.5 19.6),(14.1 0.6),65
(76.5 19.6),(40.1 50.7),48
(76.5 19.6),(41.6 74.0),65
(76.5 19.6),(16.7 50.5),67
(76.5 19.6),(43.3 17.3),33
(76.5 19.6),(44.3 25.6),33
(76.5 19.6),(18.4 81.1),85
(49.4 13.0),(5.7 38.2),50
(49.4 13.0),(88.1 76.3),74
(49.4 13.0),(86.1 20.6),37
(49.4 13.0),(81.6 65.1),61
(49.4 13.0),(57.1 11.3),8
(49.4 13.0),(55.2 60.3),48
(49.4 13.0),(82.0 25.8),35
(49.4 13.0),(91.5 74.7),75
(49.4 13.0),(56.2 7.8),9
(49.4 13.0),(71.8 2.8),25
(49.4 13.0),(14.1 0.6),37
(49.4 13.0),(40.1 50.7),39
(49.4 13.0),(41.6 74.0),61
(49.4 13.0),(16.7 50.5),50
(49.4 13.0),(43.3 17.3),7
(49.4 13.0),(44.3 25.6),14
(49.4 13.0),(18.4 81.1),75
(5.7 38.2),(88.1 76.3),91
(5.7 38.2),(86.1 20.6),82
(5.7 38.2),(81.6 65.1),81
(5.7 38.2),(57.1 11.3),58
(5.7 38.2),(55.2 60.3),54
(5.7 38.2),(82.0 25.8),77
(5.7 38.2),(91.5 74.7),93
(5.7 38.2),(56.2 7.8),59
(5.7 38.2),(71.8 2.8),75
(5.7 38.2),(14.1 0.6),39
(5.7 38.2),(40.1 50.7),37
(5.7 38.2),(41.6 74.0),51
(5.7 38.2),(16.7 50.5),17
(5.7 38.2),(43.3 17.3),43
(5.7 38.2),(44.3 25.6),41
(5.7 38.2),(18.4 81.1),45
(88.1 76.3),(86.1 20.6),56
(88.1 76.3),(81.6 65.1),13
(88.1 76.3),(57.1 11.3),72
(88.1 76.3),(55.2 60.3),37
(88.1 76.3),(82.0 25.8),51
(88.1 76.3),(91.5 74.7),4
(88.1 76.3),(56.2 7.8),76
(88.1 76.3),(71.8 2.8),75
(88.1 76.3),(14.1 0.6),106
(88.1 76.3),(40.1 50.7),54
(88.1 76.3),(41.6 74.0),47
(88.1 76.3),(16.7 50.5),76
(88.1 76.3),(43.3 17.3),74
(88.1 76.3),(44.3 25.6),67
(88.1 76.3),(18.4 81.1),70
(86.1 20.6),(81.6 65.1),45
(86.1 20.6),(57.1 11.3),30
(86.1 20.6),(55.2 60.3),50
(86.1 20.6),(82.0 25.8),7
(86.1 20.6),(91.5 74.7),54
(86.1 20.6),(56.2 7.8),33
(86.1 20.6),(71.8 2.8),23
(86.1 20.6),(14.1 0.6),75
(86.1 20.6),(40.1 50.7),55
(86.1 20.6),(41.6 74.0),70
(86.1 20.6),(16.7 50.5),76
(86.1 20.6),(43.3 17.3),43
(86.1 20.6),(44.3 25.6),42
(86.1 20.6),(18.4 81.1),91
(81.6 65.1),(57.1 11.3),59
(81.6 65.1),(55.2 60.3),27
(81.6 65.1),(82.0 25.8),39
(81.6 65.1),(91.5 74.7),14
(81.6 65.1),(56.2 7.8),63
(81.6 65.1),(71.8 2.8),63
(81.6 65.1),(14.1 0.6),93
(81.6 65.1),(40.1 50.7),44
(81.6 65.1),(41.6 74.0),41
(81.6 65.1),(16.7 50.5),67
(81.6 65.1),(43.3 17.3),61
(81.6 65.1),(44.3 25.6),54
(81.6 65.1),(18.4 81.1),65
(57.1 11.3),(55.2 60.3),49
(57.1 11.3),(82.0 25.8),29
(57.1 11.3),(91.5 74.7),72
(57.1 11.3),(56.2 7.8),4
(57.1 11.3),(71.8 2.8),17
(57.1 11.3),(14.1 0.6),44
(57.1 11.3),(40.1 50.7),43
(57.1 11.3),(41.6 74.0),65
(57.1 11.3),(16.7 50.5),56
(57.1 11.3),(43.3 17.3),15
(57.1 11.3),(44.3 25.6),19
(57.1 11.3),(18.4 81.1),80
(55.2 60.3),(82.0 25.8),44
(55.2 60.3),(91.5 74.7),39
(55.2 60.3),(56.2 7.8),53
(55.2 60.3),(71.8 2.8),60
(55.2 60.3),(14.1 0.6),72
(55.2 60.3),(40.1 50.7),18
(55.2 60.3),(41.6 74.0),19
(55.2 60.3),(16.7 50.5),40
(55.2 60.3),(43.3 17.3),45
(55.2 60.3),(44.3 25.6),36
(55.2 60.3),(18.4 81.1),42
(82.0 25.8),(91.5 74.7),50
(82.0 25.8),(56.2 7.8),31
(82.0 25.8),(71.8 2.8),25
(82.0 25.8),(14.1 0.6),72
(82.0 25.8),(40.1 50.7),49
(82.0 25.8),(41.6 74.0),63
(82.0 25.8),(16.7 50.5),70
(82.0 25.8),(43.3 17.3),40
(82.0 25.8),(44.3 25.6),38
(82.0 25.8),(18.4 81.1),84
(91.5 74.7),(56.2 7.8),76
(91.5 74.7),(71.8 2.8),75
(91.5 74.7),(14.1 0.6),107
(91.5 74.7),(40.1 50.7),57
(91.5 74.7),(41.6 74.0),50
(91.5 74.7),(16.7 50.5),79
(91.5 74.7),(43.3 17.3),75
(91.5 74.7),(44.3 25.6),68
(91.5 74.7),(18.4 81.1),73
(56.2 7.8),(71.8 2.8),16
(56.2 7.8),(14.1 0.6),43
(56.2 7.8),(40.1 50.7),46
(56.2 7.8),(41.6 74.0),68
(56.2 7.8),(16.7 50.5),58
(56.2 7.8),(43.3 17.3),16
(56.2 7.8),(44.3 25.6),21
(56.2 7.8),(18.4 81.1),82
(71.8 2.8),(14.1 0.6),58
(71.8 2.8),(40.1 50.7),57
(71.8 2.8),(41.6 74.0),77
(71.8 2.8),(16.7 50.5),73
(71.8 2.8),(43.3 17.3),32
