(48.8 19.9),(48.8 44.8),25
(48.8 19.9),(25.5 42.2),32
(48.8 19.9),(93.8 20.0),45
(48.8 19.9),(89.5 19.9),41
(48.8 19.9),(6.4 61.2),59
(48.8 19.9),(29.7 66.3),50
(48.8 19.9),(88.8 80.1),72
(48.8 19.9),(46.8 85.0),65
(48.8 19.9),(64.7 3.5),23
(48.8 19.9),(47.9 2.8),17
(48.8 19.9),(60.8 81.6),63
(48.8 19.9),(7.4 53.3),53
(48.8 19.9),(42.8 40.2),21
(30.3 68.6),(48.8 44.8),30
(30.3 68.6),(25.5 42.2),27
(30.3 68.6),(93.8 20.0),80
(30.3 68.6),(89.5 19.9),77
(30.3 68.6),(6.4 61.2),25
(30.3 68.6),(29.7 66.3),2
(30.3 68.6),(88.8 80.1),60
(30.3 68.6),(46.8 85.0),23
(30.3 68.6),(64.7 3.5),74
(30.3 68.6),(47.9 2.8),68
(30.3 68.6),(60.8 81.6),33
(30.3 68.6),(7.4 53.3),28
(30.3 68.6),(42.8 40.2),31
(48.8 44.8),(25.5 42.2),23
(48.8 44.8),(93.8 20.0),51
(48.8 44.8),(89.5 19.9),48
(48.8 44.8),(6.4 61.2),45
(48.8 44.8),(29.7 66.3),29
(48.8 44.8),(88.8 80.1),53
(48.8 44.8),(46.8 85.0),40
(48.8 44.8),(64.7 3.5),44
(48.8 44.8),(47.9 2.8),42
(48.8 44.8),(60.8 81.6),39
(48.8 44.8),(7.4 53.3),42
(48.8 44.8),(42.8 40.2),8
(25.5 42.2),(93.8 20.0),72
(25.5 42.2),(89.5 19.9),68
(25.5 42.2),(6.4 61.2),27
(25.5 42.2),(29.7 66.3),24
(25.5 42.2),(88.8 80.1),74
(25.5 42.2),(46.8 85.0),48
(25.5 42.2),(64.7 3.5),55
(25.5 42.2),(47.9 2.8),45
(25.5 42.2),(60.8 81.6),53
(25.5 42.2),(7.4 53.3),21
(25.5 42.2),(42.8 40.2),17
(93.8 20.0),(89.5 19.9),4
(93.8 20.0),(6.4 61.2),97
(93.8 20.0),(29.7 66.3),79
(93.8 20.0),(88.8 80.1),60
(93.8 20.0),(46.8 85.0),80
(93.8 20.0),(64.7 3.5),33
(93.8 20.0),(47.9 2.8),49
(93.8 20.0),(60.8 81.6),70
(93.8 20.0),(7.4 53.3),93
(93.8 20.0),(42.8 40.2),55
(89.5 19.9),(6.4 61.2),93
(89.5 19.9),(29.7 66.3),76
(89.5 19.9),(88.8 80.1),60
(89.5 19.9),(46.8 85.0),78
(89.5 19.9),(64.7 3.5),30
(89.5 19.9),(47.9 2.8),45
(89.5 19.9),(60.8 81.6),68
(89.5 19.9),(7.4 53.3),89
(89.5 19.9),(42.8 40.2),51
(6.4 61.2),(29.7 66.3),24
(6.4 61.2),(88.8 80.1),85
(6.4 61.2),(46.8 85.0),47
(6.4 61.2),(64.7 3.5),82
(6.4 61.2),(47.9 2.8),72
(6.4 61.2),(60.8 81.6),58
(6.4 61.2),(7.4 53.3),8
(6.4 61.2),(42.8 40.2),42
(29.7 66.3),(88.8 80.1),61
(29.7 66.3),(46.8 85.0),25
(29.7 66.3),(64.7 3.5),72
(29.7 66.3),(47.9 2.8),66
(29.7 66.3),(60.8 81.6),35
(29.7 66.3),(7.4 53.3),26
(29.7 66.3),(42.8 40.2),29
(88.8 80.1),(46.8 85.0),42
(88.8 80.1),(64.7 3.5),80
(88.8 80.1),(47.9 2.8),87
(88.8 80.1),(60.8 81.6),28
(88.8 80.1),(7.4 53.3),86
(88.8 80.1),(42.8 40.2),61
(46.8 85.0),(64.7 3.5),83
(46.8 85.0),(47.9 2.8),82
(46.8 85.0),(60.8 81.6),14
(46.8 85.0),(7.4 53.3),51
(46.8 85.0),(42.8 40.2),45
(64.7 3.5),(47.9 2.8),17
(64.7 3.5),(60.8 81.6),78
(64.7 3.5),(7.4 53.3),76
(64.7 3.5),(42.8 40.2),43
(47.9 2.8),(60.8 81.6),80
(47.9 2.8),(7.4 53.3),65
(47.9 2.8),(42.8 40.2),38
(60.8 81.6),(7.4 53.3),60
(60.8 81.6),(42.8 40.2),45
(7.4 53.3),(42.8 40.2),38
