(89.2 56.2),(73.4 40.9),22
(89.2 56.2),(79.4 69.7),17
(89.2 56.2),(78.7 19.5),38
(89.2 56.2),(61.4 51.6),28
(89.2 56.2),(85.1 25.5),31
(89.2 56.2),(70.3 94.3),43
(89.2 56.2),(95.2 38.5),19
(89.2 56.2),(13.8 55.2),75
(89.2 56.2),(43.5 72.0),48
(89.2 56.2),(40.5 2.2),73
(89.2 56.2),(99.7 44.5),16
(42.6 21.8),(78.0 87.5),75
(42.6 21.8),(21.2 1.0),30
(42.6 21.8),(86.7 15.1),45
(42.6 21.8),(65.0 29.7),24
(42.6 21.8),(98.6 43.1),60
(42.6 21.8),(71.4 62.6),50
(42.6 21.8),(73.4 40.9),36
(42.6 21.8),(79.4 69.7),60
(42.6 21.8),(78.7 19.5),36
(42.6 21.8),(61.4 51.6),35
(42.6 21.8),(85.1 25.5),43
(42.6 21.8),(70.3 94.3),78
(42.6 21.8),(95.2 38.5),55
(42.6 21.8),(13.8 55.2),44
(42.6 21.8),(43.5 72.0),50
(42.6 21.8),(40.5 2.2),20
(42.6 21.8),(99.7 44.5),61
(78.0 87.5),(21.2 1.0),103
(78.0 87.5),(86.7 15.1),73
(78.0 87.5),(65.0 29.7),59
(78.0 87.5),(98.6 43.1),49
(78.0 87.5),(71.4 62.6),26
(78.0 87.5),(73.4 40.9),47
(78.0 87.5),(79.4 69.7),18
(78.0 87.5),(78.7 19.5),68
(78.0 87.5),(61.4 51.6),40
(78.0 87.5),(85.1 25.5),62
(78.0 87.5),(70.3 94.3),10
(78.0 87.5),(95.2 38.5),52
(78.0 87.5),(13.8 55.2),72
(78.0 87.5),(43.5 72.0),38
(78.0 87.5),(40.5 2.2),93
(78.0 87.5),(99.7 44.5),48
(21.2 1.0),(86.7 15.1),67
(21.2 1.0),(65.0 29.7),52
(21.2 1.0),(98.6 43.1),88
(21.2 1.0),(71.4 62.6),79
(21.2 1.0),(73.4 40.9),66
(21.2 1.0),(79.4 69.7),90
(21.2 1.0),(78.7 19.5),60
(21.2 1.0),(61.4 51.6),65
(21.2 1.0),(85.1 25.5),68
(21.2 1.0),(70.3 94.3),105
(21.2 1.0),(95.2 38.5),83
(21.2 1.0),(13.8 55.2),55
(21.2 1.0),(43.5 72.0),74
(21.2 1.0),(40.5 2.2),19
(21.2 1.0),(99.7 44.5),90
(86.7 15.1),(65.0 29.7),26
(86.7 15.1),(98.6 43.1),30
(86.7 15.1),(71.4 62.6),50
(86.7 15.1),(73.4 40.9),29
(86.7 15.1),(79.4 69.7),55
(86.7 15.1),(78.7 19.5),9
(86.7 15.1),(61.4 51.6),44
(86.7 15.1),(85.1 25.5),11
(86.7 15.1),(70.3 94.3),81
(86.7 15.1),(95.2 38.5),25
(86.7 15.1),(13.8 55.2),83
(86.7 15.1),(43.5 72.0),71
(86.7 15.1),(40.5 2.2),48
(86.7 15.1),(99.7 44.5),32
(65.0 29.7),(98.6 43.1),36
(65.0 29.7),(71.4 62.6),34
(65.0 29.7),(73.4 40.9),14
(65.0 29.7),(79.4 69.7),43
(65.0 29.7),(78.7 19.5),17
(65.0 29.7),(61.4 51.6),22
(65.0 29.7),(85.1 25.5),21
(65.0 29.7),(70.3 94.3),65
(65.0 29.7),(95.2 38.5),31
(65.0 29.7),(13.8 55.2),57
(65.0 29.7),(43.5 72.0),47
(65.0 29.7),(40.5 2.2),37
(65.0 29.7),(99.7 44.5),38
(98.6 43.1),(71.4 62.6),33
(98.6 43.1),(73.4 40.9),25
(98.6 43.1),(79.4 69.7),33
(98.6 43.1),(78.7 19.5),31
(98.6 43.1),(61.4 51.6),38
(98.6 43.1),(85.1 25.5),22
(98.6 43.1),(70.3 94.3),59
(98.6 43.1),(95.2 38.5),6
(98.6 43.1),(13.8 55.2),86
(98.6 43.1),(43.5 72.0),62
(98.6 43.1),(40.5 2.2),71
(98.6 43.1),(99.7 44.5),2
(71.4 62.6),(73.4 40.9),22
(71.4 62.6),(79.4 69.7),11
(71.4 62.6),(78.7 19.5),44
(71.4 62.6),(61.4 51.6),15
(71.4 62.6),(85.1 25.5),40
(71.4 62.6),(70.3 94.3),32
(71.4 62.6),(95.2 38.5),34
(71.4 62.6),(13.8 55.2),58
(71.4 62.6),(43.5 72.0),29
(71.4 62.6),(40.5 2.2),68
(71.4 62.6),(99.7 44.5),34
(73.4 40.9),(79.4 69.7),29
(73.4 40.9),(78.7 19.5),22
(73.4 40.9),(61.4 51.6),16
(73.4 40.9),(85.1 25.5),19
(73.4 40.9),(70.3 94.3),53
(73.4 40.9),(95.2 38.5),22
(73.4 40.9),(13.8 55.2),61
(73.4 40.9),(43.5 72.0),43
(73.4 40.9),(40.5 2.2),51
(73.4 40.9),(99.7 44.5),27
(79.4 69.7),(78.7 19.5),50
(79.4 69.7),(61.4 51.6),26
(79.4 69.7),(85.1 25.5),45
(79.4 69.7),(70.3 94.3),26
(79.4 69.7),(95.2 38.5),35
(79.4 69.7),(13.8 55.2),67
(79.4 69.7),(43.5 72.0),36
(79.4 69.7),(40.5 2.2),78
(79.4 69.7),(99.7 44.5),32
(78.7 19.5),(61.4 51.6),36
(78.7 19.5),(85.1 25.5),9
(78.7 19.5),(70.3 94.3),75
(78.7 19.5),(95.2 38.5),25
(78.7 19.5),(13.8 55.2),74
(78.7 19.5),(43.5 72.0),63
(78.7 19.5),(40.5 2.2),42
(78.7 19.5),(99.7 44.5),33
(61.4 51.6),(85.1 25.5),35
(61.4 51.6),(70.3 94.3),44
(61.4 51.6),(95.2 38.5),36
(61.4 51.6),(13.8 55.2),48
(61.4 51.6),(43.5 72.0),27
(61.4 51.6),(40.5 2.2),54
(61.4 51.6),(99.7 44.5),39
(85.1 25.5),(70.3 94.3),70
(85.1 25.5),(95.2 38.5),16
(85.1 25.5),(13.8 55.2),77
(85.1 25.5),(43.5 72.0),62
(85.1 25.5),(40.5 2.2),50
(85.1 25.5),(99.7 44.5),24
(70.3 94.3),(95.2 38.5),61
(70.3 94.3),(13.8 55.2),69
(70.3 94.3),(43.5 72.0),35
(70.3 94.3),(40.5 2.2),97
(70.3 94.3),(99.7 44.5),58
(95.2 38.5),(13.8 55.2),83
(95.2 38.5),(43.5 72.0),62
(95.2 38.5),(40.5 2.2),66
(95.2 38.5),(99.7 44.5),8
(13.8 55.2),(43.5 72.0),34
(13.8 55.2),(40.5 2.2),59
(13.8 55.2),(99.7 44.5),87
(43.5 72.0),(40.5 2.2),70
(43.5 72.0),(99.7 44.5),63
(40.5 2.2),(99.7 44.5),73
