(7.1 58.3),(81.9 14.4),87
(7.1 58.3),(98.0 62.4),91
(7.1 58.3),(32.4 32.3),36
(7.1 58.3),(34.0 61.2),27
(23.8 88.6),(47.4 7.6),84
(23.8 88.6),(10.4 98.4),17
(23.8 88.6),(95.1 98.5),72
(23.8 88.6),(97.6 44.8),86
(23.8 88.6),(23.3 48.9),40
(23.8 88.6),(24.7 39.8),49
(23.8 88.6),(10.6 3.0),87
(23.8 88.6),(81.9 14.4),94
(23.8 88.6),(98.0 62.4),79
(23.8 88.6),(32.4 32.3),57
(23.8 88.6),(34.0 61.2),29
(47.4 7.6),(10.4 98.4),98
(47.4 7.6),(95.1 98.5),103
(47.4 7.6),(97.6 44.8),62
(47.4 7.6),(23.3 48.9),48
(47.4 7.6),(24.7 39.8),39
(47.4 7.6),(10.6 3.0),37
(47.4 7.6),(81.9 14.4),35
(47.4 7.6),(98.0 62.4),75
(47.4 7.6),(32.4 32.3),29
(47.4 7.6),(34.0 61.2),55
(10.4 98.4),(95.1 98.5),85
(10.4 98.4),(97.6 44.8),102
(10.4 98.4),(23.3 48.9),51
(10.4 98.4),(24.7 39.8),60
(10.4 98.4),(10.6 3.0),95
(10.4 98.4),(81.9 14.4),110
(10.4 98.4),(98.0 62.4),95
(10.4 98.4),(32.4 32.3),70
(10.4 98.4),(34.0 61.2),44
(95.1 98.5),(97.6 44.8),54
(95.1 98.5),(23.3 48.9),87
(95.1 98.5),(24.7 39.8),92
(95.1 98.5),(10.6 3.0),128
(95.1 98.5),(81.9 14.4),85
(95.1 98.5),(98.0 62.4),36
(95.1 98.5),(32.4 32.3),91
(95.1 98.5),(34.0 61.2),72
(97.6 44.8),(23.3 48.9),74
(97.6 44.8),(24.7 39.8),73
(97.6 44.8),(10.6 3.0),97
(97.6 44.8),(81.9 14.4),34
(97.6 44.8),(98.0 62.4),18
(97.6 44.8),(32.4 32.3),66
(97.6 44.8),(34.0 61.2),66
(23.3 48.9),(24.7 39.8),9
(23.3 48.9),(10.6 3.0),48
(23.3 48.9),(81.9 14.4),68
(23.3 48.9),(98.0 62.4),76
(23.3 48.9),(32.4 32.3),19
(23.3 48.9),(34.0 61.2),16
(24.7 39.8),(10.6 3.0),39
(24.7 39.8),(81.9 14.4),63
(24.7 39.8),(98.0 62.4),77
(24.7 39.8),(32.4 32.3),11
(24.7 39.8),(34.0 61.2),23
(10.6 3.0),(81.9 14.4),72
(10.6 3.0),(98.0 62.4),106
(10.6 3.0),(32.4 32.3),37
(10.6 3.0),(34.0 61.2),63
(81.9 14.4),(98.0 62.4),51
(81.9 14.4),(32.4 32.3),53
(81.9 14.4),(34.0 61.2),67
(98.0 62.4),(32.4 32.3),72
(98.0 62.4),(34.0 61.2),64
(32.4 32.3),(34.0 61.2),29
