(57.8 30.1),(54.6 97.8),68
(57.8 30.1),(75.7 91.9),64
(57.8 30.1),(44.9 33.5),13
(57.8 30.1),(1.3 74.5),72
(57.8 30.1),(8.9 27.1),49
(57.8 30.1),(68.6 35.1),12
(57.8 30.1),(35.6 42.2),25
(57.8 30.1),(4.0 62.3),63
(57.8 30.1),(60.4 4.0),26
(57.8 30.1),(99.1 20.8),42
(57.8 30.1),(78.7 29.6),21
(57.8 30.1),(25.5 45.7),36
(57.8 30.1),(85.1 15.8),31
(57.8 30.1),(46.3 35.2),13
(57.8 30.1),(31.7 86.1),62
(57.8 30.1),(48.9 50.9),23
(57.8 30.1),(19.4 2.3),47
(57.8 30.1),(68.1 24.3),12
(57.8 30.1),(26.9 47.2),35
(57.8 30.1),(36.2 13.0),28
(57.8 30.1),(55.0 93.0),63
(57.8 30.1),(97.3 43.3),42
(57.8 30.1),(13.9 81.9),68
(57.8 30.1),(49.2 27.8),9
(57.8 30.1),(9.5 55.4),55
(57.8 30.1),(30.6 47.5),32
(57.8 30.1),(90.8 89.0),68
(77.9 63.1),(93.4 60.6),16
(77.9 63.1),(51.0 28.0),44
(77.9 63.1),(51.9 21.6),49
(77.9 63.1),(47.7 40.1),38
(77.9 63.1),(0.8 7.9),95
(77.9 63.1),(54.6 97.8),42
(77.9 63.1),(75.7 91.9),29
(77.9 63.1),(44.9 33.5),44
(77.9 63.1),(1.3 74.5),77
(77.9 63.1),(8.9 27.1),78
(77.9 63.1),(68.6 35.1),30
(77.9 63.1),(35.6 42.2),47
(77.9 63.1),(4.0 62.3),74
(77.9 63.1),(60.4 4.0),62
(77.9 63.1),(99.1 20.8),47
(77.9 63.1),(78.7 29.6),34
(77.9 63.1),(25.5 45.7),55
(77.9 63.1),(85.1 15.8),48
(77.9 63.1),(46.3 35.2),42
(77.9 63.1),(31.7 86.1),52
(77.9 63.1),(48.9 50.9),31
(77.9 63.1),(19.4 2.3),84
(77.9 63.1),(68.1 24.3),40
(77.9 63.1),(26.9 47.2),53
(77.9 63.1),(36.2 13.0),65
(77.9 63.1),(55.0 93.0),38
(77.9 63.1),(97.3 43.3),28
(77.9 63.1),(13.9 81.9),67
(77.9 63.1),(49.2 27.8),45
(77.9 63.1),(9.5 55.4),69
(77.9 63.1),(30.6 47.5),50
(77.9 63.1),(90.8 89.0),29
(93.4 60.6),(51.0 28.0),53
(93.4 60.6),(51.9 21.6),57
(93.4 60.6),(47.7 40.1),50
(93.4 60.6),(0.8 7.9),107
(93.4 60.6),(54.6 97.8),54
(93.4 60.6),(75.7 91.9),36
(93.4 60.6),(44.9 33.5),56
(93.4 60.6),(1.3 74.5),93
(93.4 60.6),(8.9 27.1),91
(93.4 60.6),(68.6 35.1),36
(93.4 60.6),(35.6 42.2),61
(93.4 60.6),(4.0 62.3),89
(93.4 60.6),(60.4 4.0),66
(93.4 60.6),(99.1 20.8),40
(93.4 60.6),(78.7 29.6),34
(93.4 60.6),(25.5 45.7),70
(93.4 60.6),(85.1 15.8),46
(93.4 60.6),(46.3 35.2),54
(93.4 60.6),(31.7 86.1),67
(93.4 60.6),(48.9 50.9),46
(93.4 60.6),(19.4 2.3),94
(93.4 60.6),(68.1 24.3),44
(93.4 60.6),(26.9 47.2),68
(93.4 60.6),(36.2 13.0),74
(93.4 60.6),(55.0 93.0),50
(93.4 60.6),(97.3 43.3),18
(93.4 60.6),(13.9 81.9),82
(93.4 60.6),(49.2 27.8),55
(93.4 60.6),(9.5 55.4),84
(93.4 60.6),(30.6 47.5),64
(93.4 60.6),(90.8 89.0),29
(51.0 28.0),(51.9 21.6),6
(51.0 28.0),(47.7 40.1),13
(51.0 28.0),(0.8 7.9),54
(51.0 28.0),(54.6 97.8),70
(51.0 28.0),(75.7 91.9),69
(51.0 28.0),(44.9 33.5),8
(51.0 28.0),(1.3 74.5),68
(51.0 28.0),(8.9 27.1),42
(51.0 28.0),(68.6 35.1),19
(51.0 28.0),(35.6 42.2),21
(51.0 28.0),(4.0 62.3),58
(51.0 28.0),(60.4 4.0),26
(51.0 28.0),(99.1 20.8),49
(51.0 28.0),(78.7 29.6),28
(51.0 28.0),(25.5 45.7),31
(51.0 28.0),(85.1 15.8),36
(51.0 28.0),(46.3 35.2),9
(51.0 28.0),(31.7 86.1),61
(51.0 28.0),(48.9 50.9),23
(51.0 28.0),(19.4 2.3),41
(51.0 28.0),(68.1 24.3),17
(51.0 28.0),(26.9 47.2),31
(51.0 28.0),(36.2 13.0),21
(51.0 28.0),(55.0 93.0),65
(51.0 28.0),(97.3 43.3),49
(51.0 28.0),(13.9 81.9),65
(51.0 28.0),(49.2 27.8),2
(51.0 28.0),(9.5 55.4),50
(51.0 28.0),(30.6 47.5),28
(51.0 28.0),(90.8 89.0),73
(51.9 21.6),(47.7 40.1),19
(51.9 21.6),(0.8 7.9),53
(51.9 21.6),(54.6 97.8),76
(51.9 21.6),(75.7 91.9),74
(51.9 21.6),(44.9 33.5),14
(51.9 21.6),(1.3 74.5),73
(51.9 21.6),(8.9 27.1),43
(51.9 21.6),(68.6 35.1),21
(51.9 21.6),(35.6 42.2),26
(51.9 21.6),(4.0 62.3),63
(51.9 21.6),(60.4 4.0),20
(51.9 21.6),(99.1 20.8),47
(51.9 21.6),(78.7 29.6),28
(51.9 21.6),(25.5 45.7),36
(51.9 21.6),(85.1 15.8),34
(51.9 21.6),(46.3 35.2),15
(51.9 21.6),(31.7 86.1),68
(51.9 21.6),(48.9 50.9),29
(51.9 21.6),(19.4 2.3),38
(51.9 21.6),(68.1 24.3),16
(51.9 21.6),(26.9 47.2),36
(51.9 21.6),(36.2 13.0),18
(51.9 21.6),(55.0 93.0),71
(51.9 21.6),(97.3 43.3),50
(51.9 21.6),(13.9 81.9),71
(51.9 21.6),(49.2 27.8),7
(51.9 21.6),(9.5 55.4),54
(51.9 21.6),(30.6 47.5),34
(51.9 21.6),(90.8 89.0),78
(47.7 40.1),(0.8 7.9),57
(47.7 40.1),(54.6 97.8),58
(47.7 40.1),(75.7 91.9),59
(47.7 40.1),(44.9 33.5),7
(47.7 40.1),(1.3 74.5),58
(47.7 40.1),(8.9 27.1),41
(47.7 40.1),(68.6 35.1),21
(47.7 40.1),(35.6 42.2),12
(47.7 40.1),(4.0 62.3),49
(47.7 40.1),(60.4 4.0),38
(47.7 40.1),(99.1 20.8),55
(47.7 40.1),(78.7 29.6),33
(47.7 40.1),(25.5 45.7),23
(47.7 40.1),(85.1 15.8),45
(47.7 40.1),(46.3 35.2),5
(47.7 40.1),(31.7 86.1),49
(47.7 40.1),(48.9 50.9),11
(47.7 40.1),(19.4 2.3),47
(47.7 40.1),(68.1 24.3),26
(47.7 40.1),(26.9 47.2),22
(47.7 40.1),(36.2 13.0),29
(47.7 40.1),(55.0 93.0),53
(47.7 40.1),(97.3 43.3),50
(47.7 40.1),(13.9 81.9),54
(47.7 40.1),(49.2 27.8),12
(47.7 40.1),(9.5 55.4),41
(47.7 40.1),(30.6 47.5),19
(47.7 40.1),(90.8 89.0),65
(0.8 7.9),(54.6 97.8),105
(0.8 7.9),(75.7 91.9),113
(0.8 7.9),(44.9 33.5),51
(0.8 7.9),(1.3 74.5),67
(0.8 7.9),(8.9 27.1),21
(0.8 7.9),(68.6 35.1),73
(0.8 7.9),(35.6 42.2),49
(0.8 7.9),(4.0 62.3),54
(0.8 7.9),(60.4 4.0),60
(0.8 7.9),(99.1 20.8),99
(0.8 7.9),(78.7 29.6),81
(0.8 7.9),(25.5 45.7),45
(0.8 7.9),(85.1 15.8),85
(0.8 7.9),(46.3 35.2),53
(0.8 7.9),(31.7 86.1),84
(0.8 7.9),(48.9 50.9),65
(0.8 7.9),(19.4 2.3),19
(0.8 7.9),(68.1 24.3),69
(0.8 7.9),(26.9 47.2),47
(0.8 7.9),(36.2 13.0),36
(0.8 7.9),(55.0 93.0),101
(0.8 7.9),(97.3 43.3),103
(0.8 7.9),(13.9 81.9),75
(0.8 7.9),(49.2 27.8),52
(0.8 7.9),(9.5 55.4),48
(0.8 7.9),(30.6 47.5),50
(0.8 7.9),(90.8 89.0),121
(54.6 97.8),(75.7 91.9),22
(54.6 97.8),(44.9 33.5),65
(54.6 97.8),(1.3 74.5),58
(54.6 97.8),(8.9 27.1),84
(54.6 97.8),(68.6 35.1),64
(54.6 97.8),(35.6 42.2),59
(54.6 97.8),(4.0 62.3),62
(54.6 97.8),(60.4 4.0),94
(54.6 97.8),(99.1 20.8),89
(54.6 97.8),(78.7 29.6),72
(54.6 97.8),(25.5 45.7),60
(54.6 97.8),(85.1 15.8),87
(54.6 97.8),(46.3 35.2),63
(54.6 97.8),(31.7 86.1),26
(54.6 97.8),(48.9 50.9),47
(54.6 97.8),(19.4 2.3),102
(54.6 97.8),(68.1 24.3),75
(54.6 97.8),(26.9 47.2),58
(54.6 97.8),(36.2 13.0),87
(54.6 97.8),(55.0 93.0),5
(54.6 97.8),(97.3 43.3),69
(54.6 97.8),(13.9 81.9),44
(54.6 97.8),(49.2 27.8),70
(54.6 97.8),(9.5 55.4),62
(54.6 97.8),(30.6 47.5),56
(54.6 97.8),(90.8 89.0),37
(75.7 91.9),(44.9 33.5),66
(75.7 91.9),(1.3 74.5),76
(75.7 91.9),(8.9 27.1),93
(75.7 91.9),(68.6 35.1),57
(75.7 91.9),(35.6 42.2),64
(75.7 91.9),(4.0 62.3),78
(75.7 91.9),(60.4 4.0),89
(75.7 91.9),(99.1 20.8),75
(75.7 91.9),(78.7 29.6),62
(75.7 91.9),(25.5 45.7),68
(75.7 91.9),(85.1 15.8),77
(75.7 91.9),(46.3 35.2),64
(75.7 91.9),(31.7 86.1),44
(75.7 91.9),(48.9 50.9),49
(75.7 91.9),(19.4 2.3),106
(75.7 91.9),(68.1 24.3),68
(75.7 91.9),(26.9 47.2),66
(75.7 91.9),(36.2 13.0),88
(75.7 91.9),(55.0 93.0),21
(75.7 91.9),(97.3 43.3),53
(75.7 91.9),(13.9 81.9),63
(75.7 91.9),(49.2 27.8),69
(75.7 91.9),(9.5 55.4),76
(75.7 91.9),(30.6 47.5),63
(75.7 91.9),(90.8 89.0),15
(44.9 33.5),(1.3 74.5),60
(44.9 33.5),(8.9 27.1),37
(44.9 33.5),(68.6 35.1),24
(44.9 33.5),(35.6 42.2),13
(44.9 33.5),(4.0 62.3),50
(44.9 33.5),(60.4 4.0),33
(44.9 33.5),(99.1 20.8),56
(44.9 33.5),(78.7 29.6),34
(44.9 33.5),(25.5 45.7),23
(44.9 33.5),(85.1 15.8),44
(44.9 33.5),(46.3 35.2),2
(44.9 33.5),(31.7 86.1),54
(44.9 33.5),(48.9 50.9),18
(44.9 33.5),(19.4 2.3),40
(44.9 33.5),(68.1 24.3),25
(44.9 33.5),(26.9 47.2),23
(44.9 33.5),(36.2 13.0),22
(44.9 33.5),(55.0 93.0),60
(44.9 33.5),(97.3 43.3),53
(44.9 33.5),(13.9 81.9),57
(44.9 33.5),(49.2 27.8),7
(44.9 33.5),(9.5 55.4),42
(44.9 33.5),(30.6 47.5),20
(44.9 33.5),(90.8 89.0),72
(1.3 74.5),(8.9 27.1),48
(1.3 74.5),(68.6 35.1),78
(1.3 74.5),(35.6 42.2),47
(1.3 74.5),(4.0 62.3),12
(1.3 74.5),(60.4 4.0),92
(1.3 74.5),(99.1 20.8),112
(1.3 74.5),(78.7 29.6),89
(1.3 74.5),(25.5 45.7),38
(1.3 74.5),(85.1 15.8),102
(1.3 74.5),(46.3 35.2),60
(1.3 74.5),(31.7 86.1),33
(1.3 74.5),(48.9 50.9),53
(1.3 74.5),(19.4 2.3),74
(1.3 74.5),(68.1 24.3),84
(1.3 74.5),(26.9 47.2),37
(1.3 74.5),(36.2 13.0),71
(1.3 74.5),(55.0 93.0),57
(1.3 74.5),(97.3 43.3),101
(1.3 74.5),(13.9 81.9),15
(1.3 74.5),(49.2 27.8),67
(1.3 74.5),(9.5 55.4),21
(1.3 74.5),(30.6 47.5),40
(1.3 74.5),(90.8 89.0),91
(8.9 27.1),(68.6 35.1),60
(8.9 27.1),(35.6 42.2),31
(8.9 27.1),(4.0 62.3),36
(8.9 27.1),(60.4 4.0),56
(8.9 27.1),(99.1 20.8),90
(8.9 27.1),(78.7 29.6),70
(8.9 27.1),(25.5 45.7),25
(8.9 27.1),(85.1 15.8),77
(8.9 27.1),(46.3 35.2),38
(8.9 27.1),(31.7 86.1),63
(8.9 27.1),(48.9 50.9),47
(8.9 27.1),(19.4 2.3),27
(8.9 27.1),(68.1 24.3),59
(8.9 27.1),(26.9 47.2),27
(8.9 27.1),(36.2 13.0),31
(8.9 27.1),(55.0 93.0),80
(8.9 27.1),(97.3 43.3),90
(8.9 27.1),(13.9 81.9),55
(8.9 27.1),(49.2 27.8),40
(8.9 27.1),(9.5 55.4),28
(8.9 27.1),(30.6 47.5),30
(8.9 27.1),(90.8 89.0),103
(68.6 35.1),(35.6 42.2),34
(68.6 35.1),(4.0 62.3),70
(68.6 35.1),(60.4 4.0),32
(68.6 35.1),(99.1 20.8),34
(68.6 35.1),(78.7 29.6),12
(68.6 35.1),(25.5 45.7),44
(68.6 35.1),(85.1 15.8),25
(68.6 35.1),(46.3 35.2),22
(68.6 35.1),(31.7 86.1),63
(68.6 35.1),(48.9 50.9),25
(68.6 35.1),(19.4 2.3),59
(68.6 35.1),(68.1 24.3),11
(68.6 35.1),(26.9 47.2),43
(68.6 35.1),(36.2 13.0),39
(68.6 35.1),(55.0 93.0),59
(68.6 35.1),(97.3 43.3),30
(68.6 35.1),(13.9 81.9),72
(68.6 35.1),(49.2 27.8),21
(68.6 35.1),(9.5 55.4),62
(68.6 35.1),(30.6 47.5),40
(68.6 35.1),(90.8 89.0),58
(35.6 42.2),(4.0 62.3),37
(35.6 42.2),(60.4 4.0),46
(35.6 42.2),(99.1 20.8),67
(35.6 42.2),(78.7 29.6),45
(35.6 42.2),(25.5 45.7),11
(35.6 42.2),(85.1 15.8),56
(35.6 42.2),(46.3 35.2),13
(35.6 42.2),(31.7 86.1),44
(35.6 42.2),(48.9 50.9),16
(35.6 42.2),(19.4 2.3),43
(35.6 42.2),(68.1 24.3),37
(35.6 42.2),(26.9 47.2),10
(35.6 42.2),(36.2 13.0),29
(35.6 42.2),(55.0 93.0),54
(35.6 42.2),(97.3 43.3),62
(35.6 42.2),(13.9 81.9),45
(35.6 42.2),(49.2 27.8),20
(35.6 42.2),(9.5 55.4),29
(35.6 42.2),(30.6 47.5),7
(35.6 42.2),(90.8 89.0),72
(4.0 62.3),(60.4 4.0),81
(4.0 62.3),(99.1 20.8),104
(4.0 62.3),(78.7 29.6),82
(4.0 62.3),(25.5 45.7),27
(4.0 62.3),(85.1 15.8),93
(4.0 62.3),(46.3 35.2),50
(4.0 62.3),(31.7 86.1),37
(4.0 62.3),(48.9 50.9),46
(4.0 62.3),(19.4 2.3),62
(4.0 62.3),(68.1 24.3),75
(4.0 62.3),(26.9 47.2),27
(4.0 62.3),(36.2 13.0),59
(4.0 62.3),(55.0 93.0),60
(4.0 62.3),(97.3 43.3),95
(4.0 62.3),(13.9 81.9),22
(4.0 62.3),(49.2 27.8),57
(4.0 62.3),(9.5 55.4),9
(4.0 62.3),(30.6 47.5),30
(4.0 62.3),(90.8 89.0),91
(60.4 4.0),(99.1 20.8),42
(60.4 4.0),(78.7 29.6),31
(60.4 4.0),(25.5 45.7),54
(60.4 4.0),(85.1 15.8),27
(60.4 4.0),(46.3 35.2),34
(60.4 4.0),(31.7 86.1),87
(60.4 4.0),(48.9 50.9),48
(60.4 4.0),(19.4 2.3),41
(60.4 4.0),(68.1 24.3),22
(60.4 4.0),(26.9 47.2),55
(60.4 4.0),(36.2 13.0),26
(60.4 4.0),(55.0 93.0),89
(60.4 4.0),(97.3 43.3),54
(60.4 4.0),(13.9 81.9),91
(60.4 4.0),(49.2 27.8),26
(60.4 4.0),(9.5 55.4),72
(60.4 4.0),(30.6 47.5),53
(60.4 4.0),(90.8 89.0),90
(99.1 20.8),(78.7 29.6),22
(99.1 20.8),(25.5 45.7),78
(99.1 20.8),(85.1 15.8),15
(99.1 20.8),(46.3 35.2),55
(99.1 20.8),(31.7 86.1),94
(99.1 20.8),(48.9 50.9),59
(99.1 20.8),(19.4 2.3),82
(99.1 20.8),(68.1 24.3),31
(99.1 20.8),(26.9 47.2),77
(99.1 20.8),(36.2 13.0),63
(99.1 20.8),(55.0 93.0),85
(99.1 20.8),(97.3 43.3),23
(99.1 20.8),(13.9 81.9),105
(99.1 20.8),(49.2 27.8),50
(99.1 20.8),(9.5 55.4),96
(99.1 20.8),(30.6 47.5),74
(99.1 20.8),(90.8 89.0),69
(78.7 29.6),(25.5 45.7),56
(78.7 29.6),(85.1 15.8),15
(78.7 29.6),(46.3 35.2),33
(78.7 29.6),(31.7 86.1),73
(78.7 29.6),(48.9 50.9),37
(78.7 29.6),(19.4 2.3),65
(78.7 29.6),(68.1 24.3),12
(78.7 29.6),(26.9 47.2),55
(78.7 29.6),(36.2 13.0),46
(78.7 29.6),(55.0 93.0),68
(78.7 29.6),(97.3 43.3),23
(78.7 29.6),(13.9 81.9),83
(78.7 29.6),(49.2 27.8),30
(78.7 29.6),(9.5 55.4),74
(78.7 29.6),(30.6 47.5),51
(78.7 29.6),(90.8 89.0),61
(25.5 45.7),(85.1 15.8),67
(25.5 45.7),(46.3 35.2),23
(25.5 45.7),(31.7 86.1),41
(25.5 45.7),(48.9 50.9),24
(25.5 45.7),(19.4 2.3),44
(25.5 45.7),(68.1 24.3),48
(25.5 45.7),(26.9 47.2),2
(25.5 45.7),(36.2 13.0),34
(25.5 45.7),(55.0 93.0),56
(25.5 45.7),(97.3 43.3),72
(25.5 45.7),(13.9 81.9),38
(25.5 45.7),(49.2 27.8),30
(25.5 45.7),(9.5 55.4),19
(25.5 45.7),(30.6 47.5),5
(25.5 45.7),(90.8 89.0),78
(85.1 15.8),(46.3 35.2),43
(85.1 15.8),(31.7 86.1),88
(85.1 15.8),(48.9 50.9),50
(85.1 15.8),(19.4 2.3),67
(85.1 15.8),(68.1 24.3),19
(85.1 15.8),(26.9 47.2),66
(85.1 15.8),(36.2 13.0),49
(85.1 15.8),(55.0 93.0),83
(85.1 15.8),(97.3 43.3),30
(85.1 15.8),(13.9 81.9),97
(85.1 15.8),(49.2 27.8),38
(85.1 15.8),(9.5 55.4),85
(85.1 15.8),(30.6 47.5),63
(85.1 15.8),(90.8 89.0),73
(46.3 35.2),(31.7 86.1),53
(46.3 35.2),(48.9 50.9),16
(46.3 35.2),(19.4 2.3),42
(46.3 35.2),(68.1 24.3),24
(46.3 35.2),(26.9 47.2),23
(46.3 35.2),(36.2 13.0),24
(46.3 35.2),(55.0 93.0),58
(46.3 35.2),(97.3 43.3),52
(46.3 35.2),(13.9 81.9),57
(46.3 35.2),(49.2 27.8),8
(46.3 35.2),(9.5 55.4),42
(46.3 35.2),(30.6 47.5),20
(46.3 35.2),(90.8 89.0),70
(31.7 86.1),(48.9 50.9),39
(31.7 86.1),(19.4 2.3),85
(31.7 86.1),(68.1 24.3),72
(31.7 86.1),(26.9 47.2),39
(31.7 86.1),(36.2 13.0),73
(31.7 86.1),(55.0 93.0),24
(31.7 86.1),(97.3 43.3),78
(31.7 86.1),(13.9 81.9),18
(31.7 86.1),(49.2 27.8),61
(31.7 86.1),(9.5 55.4),38
(31.7 86.1),(30.6 47.5),39
(31.7 86.1),(90.8 89.0),59
(48.9 50.9),(19.4 2.3),57
(48.9 50.9),(68.1 24.3),33
(48.9 50.9),(26.9 47.2),22
(48.9 50.9),(36.2 13.0),40
(48.9 50.9),(55.0 93.0),43
